,query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load,cache_result,cache_ir,execution,write_delta,was_cached,cache_writes,cache_reads,execution_trigger,triggered_by,network_speed,total_runtime,runtime
430,69e7932842033ad5e411e754e5d36851,select,11623739193,29107,0,0.013448219003740712,0,2,873343,13,"6A,2A",,2024-04-15 00:27:09,2.5044902561581145e-06,7.513470768474344e-05,0.0,0.08,False,False,normal,False,False,1,1,immediate,69e7932842033ad5e411e754e5d36851,17179869184.0,0.6869411896907182,0.6858392425471989
431,feb7d35f525df753060a39a92b1d9eab,insert,9562639341,0,488298,0.012104780396703155,0,1,0,13,4A,0A,2024-04-15 00:30:41,0.0,0.0,0.0031023784901758012,0.34,False,False,normal,True,False,0,0,triggered_by_read,7fc143bdda58003ada1b1b018514114a,17179869184.0,0.5630903194814717,0.5630903194814717
432,7fc143bdda58003ada1b1b018514114a,select,488298,1.206006526125267,0,0.0032978496504186684,0,2,36.18019578375801,13,"0A,4A",,2024-04-15 00:30:41,2.469816640914497e-06,7.40944992274349e-05,0.001034126163391934,0.0,True,True,incremental,False,False,2,1,immediate,7fc143bdda58003ada1b1b018514114a,1250000000.0,0.005449800319671565,0.007661977933026008
433,3179ca071dd1592be51ac524073d7c3d,select,324879,1.7046207795847501,0,0.009520057287554293,0,1,34.092415591695,13,1A,,2024-04-15 00:42:13,5.2469404904125845e-06,0.0001049388098082517,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,immediate,3179ca071dd1592be51ac524073d7c3d,1250000000.0,0.007871767735561027,0.00802481948716769
434,d4a63ff6699ef8da27832b6fedb9cd33,insert,21659970158,0,547141,0.025022269773005614,0,2,0,13,"6A,0A",8A,2024-04-15 00:46:57,0.0,0.0,0.0031023784901758012,0.45,False,False,normal,True,False,0,0,triggered_by_read,222e96102154e40de11ea7023a830538,17179869184.0,1.2737568938369896,1.2737568938369896
435,17af868c362b744aad1b4d20b2a9de67,insert,1612263627,0,289870,0.006073315591071479,0,1,0,13,9A,8A,2024-04-15 00:46:57,0.0,0.0,0.002068252326783868,0.18,False,False,normal,True,False,0,0,triggered_by_read,222e96102154e40de11ea7023a830538,17179869184.0,0.09713152095373782,0.09713152095373782
436,222e96102154e40de11ea7023a830538,select,159664767081,80165,0,0.1622792017973851,0,2,2404999,13,"8A,1A",,2024-04-15 00:46:57,5.020945687059713e-07,1.5062837061179137e-05,0.0,1.04,False,False,normal,False,False,1,1,immediate,222e96102154e40de11ea7023a830538,17179869184.0,9.377992618843594,9.377004831279638
437,aa89eb5b62a800a5e5e5090846193512,select,224336536,18304,0,0.0032541189211433615,0,1,366127,13,4A,,2024-04-15 00:49:07,8.160260647507465e-05,0.001632052129501493,0.001034126163391934,0.01,True,True,normal,False,False,1,1,immediate,aa89eb5b62a800a5e5e5090846193512,17179869184.0,0.017890323420090726,0.01836895185243117
438,e7e05d4079d13c96f8e0aa7925c29ee3,select,2446069,22280.785331495914,0,0.003202538128193037,0,1,445615.70662991825,13,0A,,2024-04-15 00:54:44,0.009108813092147406,0.1821762618429481,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,immediate,e7e05d4079d13c96f8e0aa7925c29ee3,1250000000.0,0.00620631570498288,0.007919832494357341
439,57c3fbdca1f66309a07798cadb341401,select,627861,0.4698556074245582,0,0.017888236760215007,0,2,14.095668222736746,13,"9A,0A",,2024-04-15 00:56:47,7.483433553359075e-07,2.2450300660077225e-05,0.0031023784901758012,0.03,True,True,incremental,False,False,1,1,immediate,57c3fbdca1f66309a07798cadb341401,1250000000.0,0.012647689396428945,0.012405094992893504
440,cac3c91aba939e369623b47cd1f24a81,select,124984,0.39475159217852546,0,0.002173943963844814,0,1,7.89503184357051,13,9A,,2024-04-15 01:03:56,3.158417014806099e-06,6.316834029612199e-05,0.001034126163391934,0.0,True,True,incremental,False,False,1,1,immediate,cac3c91aba939e369623b47cd1f24a81,1250000000.0,0.0037486443366168826,0.004838013335155195
441,ec03a575bc1856b2487941f530574be5,select,627861,26.365314404556813,0,0.00781219322087749,0,1,527.3062880911364,13,6A,,2024-04-15 01:03:58,4.1992279190070436e-05,0.0008398455838014088,0.002068252326783868,0.01,True,True,incremental,False,False,1,1,immediate,ec03a575bc1856b2487941f530574be5,1250000000.0,0.008201269622695073,0.007871273008434865
442,326f2f8b299c9ba759e51b0cbaf0996b,select,1938307007,4903,0,0.004950244787962458,0,1,98108,13,4A,,2024-04-15 01:06:11,2.530826336002507e-06,5.0616526720050135e-05,0.001034126163391934,0.02,True,True,normal,False,False,1,1,immediate,326f2f8b299c9ba759e51b0cbaf0996b,17179869184.0,0.11760751990128618,0.11802939701460753
443,08f87770320fa484c488f3faede379d9,select,4551057713,180997,0,0.0058640488145965414,0,1,3620001,13,2A,,2024-04-15 01:10:31,3.977101690465497e-05,0.0007954203380930994,0.0,0.03,False,False,normal,False,False,0,1,immediate,08f87770320fa484c488f3faede379d9,17179869184.0,0.2689527816409328,0.26974874876282506
444,6bbcc8f92fcf48a45c33da3b8c117c1e,select,6952935554,70381,0,0.009601354826257088,0,1,1407661,13,2A,,2024-04-15 01:11:51,1.0122791879975074e-05,0.00020245583759950152,0.001034126163391934,0.05,True,True,normal,False,False,1,1,immediate,6bbcc8f92fcf48a45c33da3b8c117c1e,17179869184.0,0.4144535008988202,0.4141812043044805
445,6bbcc8f92fcf48a45c33da3b8c117c1e,select,0,70373,0,0,0,1,1407536,14,0A,,2024-04-15 01:22:32,1.0122791879975074e-05,0.00020245583759950152,0.001034126163391934,0.0,False,False,incremental,False,True,0,1,immediate,6bbcc8f92fcf48a45c33da3b8c117c1e,1250000000.0,0.001953050744005455,0.001962281708382601
446,37f2f3e4c82787133dd3718ea6a91afc,select,797441893,3785,0,0.0040470666967827645,0,1,75769,14,3A,,2024-04-15 01:23:32,4.750965373402501e-06,9.501930746805001e-05,0.001034126163391934,0.01,True,True,normal,False,False,1,1,immediate,37f2f3e4c82787133dd3718ea6a91afc,17179869184.0,0.050819830819096655,0.05084152757674414
447,ad92b6edaa1e1ff2facf5b9cd02b8a39,select,6126092897,47091,0,0.008568975337801555,0,1,941836,14,6A,,2024-04-15 01:24:52,7.687089710830291e-06,0.00015374179421660583,0.001034126163391934,0.04,True,True,normal,False,False,1,1,immediate,ad92b6edaa1e1ff2facf5b9cd02b8a39,17179869184.0,0.36487833255777785,0.3654691995412389
448,2fcf026f47371abf3840c3283d94f6af,select,9793542441,2999,0,0.017536736159919398,0,1,59988,14,1A,,2024-04-15 01:28:55,3.062731401018756e-07,6.125462802037511e-06,0.0,0.08,False,False,normal,False,False,0,1,immediate,2fcf026f47371abf3840c3283d94f6af,17179869184.0,0.5805998024688104,0.58029312084325
449,c4abdececc0fe4b09b55e3d160e3b393,select,105740234,31413,0,0.0016499279214515195,0,1,628338,14,3A,,2024-04-15 01:46:37,0.00029711565937875535,0.005942313187575107,0.001034126163391934,0.0,True,True,normal,False,False,1,1,immediate,c4abdececc0fe4b09b55e3d160e3b393,17179869184.0,0.009678669102139959,0.010651983037139443
450,56775999a5923c35460337999aba7ef7,select,324879,10.578409338190784,0,0.005665522944911524,0,1,211.56818676381565,14,4A,,2024-04-15 01:48:27,3.256107454834195e-05,0.0006512214909668389,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,immediate,56775999a5923c35460337999aba7ef7,1250000000.0,0.005141022016214693,0.006907119496427163
451,df1f01242b4527161ecd7a19c16fcfeb,insert,1465785543,0,65514,0.009141279331945426,0,1,0,14,3A,8A,2024-04-15 01:53:17,0.0,0.0,0.0031023784901758012,0.06,False,False,normal,True,False,0,0,triggered_by_read,57c3fbdca1f66309a07798cadb341401,17179869184.0,0.0899468121414765,0.0899468121414765
452,57c3fbdca1f66309a07798cadb341401,select,0,10233,0,0,0,2,307038,14,"8A,6A",,2024-04-15 01:53:17,7.483433553359075e-07,2.2450300660077225e-05,0.0031023784901758012,0.0,False,False,incremental,False,True,1,1,immediate,57c3fbdca1f66309a07798cadb341401,1250000000.0,0.0029747374972492425,0.0036298917933318023
453,0e5482bc0bed6136cb5edcb9b337681a,select,0,239,0,0,0,1,4780,14,0A,,2024-04-15 01:56:52,2.8926469387081984e-08,5.785293877416397e-07,0.001034126163391934,0.0,False,False,incremental,False,True,0,1,immediate,0e5482bc0bed6136cb5edcb9b337681a,1250000000.0,0.001774737769627612,0.0013391283454926436
454,8798fac4ef176787a49bf98691622e5f,select,124984,0.23429462238140258,0,0.007523824474202982,0,1,4.685892447628051,14,4A,,2024-04-15 01:58:50,1.8745969274579352e-06,3.7491938549158704e-05,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,immediate,8798fac4ef176787a49bf98691622e5f,1250000000.0,0.006376696008371538,0.007807133653959139
455,67d2b9fe020c800f2ee6c2ab6e6af2fc,select,2023200703,1269,0,0.004569099016946159,0,1,25382,14,6A,,2024-04-15 02:03:02,6.2729761840987e-07,1.25459523681974e-05,0.001034126163391934,0.02,True,True,normal,False,False,1,1,immediate,67d2b9fe020c800f2ee6c2ab6e6af2fc,17179869184.0,0.1232442564115947,0.12267906948694715
456,d9b3f8ad7abc2f276e3f02b862ce0311,select,0,81640,0,0,0,1,1632839,14,8A,,2024-04-15 02:04:18,4.895871989111752e-05,0.0009791743978223503,0.002068252326783868,0.0,False,False,incremental,False,True,0,1,immediate,d9b3f8ad7abc2f276e3f02b862ce0311,1250000000.0,0.001159010100387764,0.0017191618822341255
457,800ad9403f294d114e65109e20609dab,select,1531865999,3310,0,0.004635867460889465,0,1,66247,14,1A,,2024-04-15 02:04:58,2.162410493988745e-06,4.32482098797749e-05,0.001034126163391934,0.01,True,True,normal,False,False,1,1,immediate,800ad9403f294d114e65109e20609dab,17179869184.0,0.09451117002845158,0.09421102932388475
458,baa0e4e0e586689ca1960301f0dab44d,select,6184212680,812,0,0.008270212347974374,0,1,16245,15,0A,,2024-04-15 02:20:07,1.3135656845868372e-07,2.6271313691736743e-06,0.002068252326783868,0.04,True,True,normal,False,False,1,1,immediate,baa0e4e0e586689ca1960301f0dab44d,17179869184.0,0.36664205515929155,0.36645899869825754
459,dc16417ab87b2a0777293d4fbc06ed9c,select,488298,0.05512580980451087,0,0.029550380368496845,0,2,1.6537742941353264,15,"9A,4A",,2024-04-15 02:23:20,1.1289378577121117e-07,3.3868135731363354e-06,0.004136504653567736,0.04,True,True,incremental,False,False,1,1,immediate,dc16417ab87b2a0777293d4fbc06ed9c,1250000000.0,0.01732629948777811,0.01752823773144338
460,856cd1f7b81aacd733582e8f2dbb6c7f,select,240479665,30557,0,0.0016024416366277785,0,1,611178,15,0A,,2024-04-15 02:30:23,0.00012707508297667082,0.002541501659533417,0.002068252326783868,0.0,True,True,normal,False,False,1,1,immediate,856cd1f7b81aacd733582e8f2dbb6c7f,17179869184.0,0.01771966013350177,0.018348080433379328
461,6694854576cf0dcab82a049630b5353b,select,294316514,3263,0,0.002521875086668198,0,1,65313,15,3A,,2024-04-15 02:37:06,1.1096220780926273e-05,0.00022192441561852543,0.0,0.01,False,False,normal,False,False,0,1,immediate,6694854576cf0dcab82a049630b5353b,17179869184.0,0.019702275656856845,0.020164130964165444
462,4d4851e64ea6d11523f3eec8e967872e,select,0,298,0,0,0,1,5960,15,9A,,2024-04-15 02:41:27,1.0685028163278116e-07,2.137005632655623e-06,0.0031023784901758012,0.0,False,False,incremental,False,True,0,1,immediate,4d4851e64ea6d11523f3eec8e967872e,1250000000.0,0.0019584753492032556,0.0010236415065882102
463,923fd157db8d9b92f2d8f534471b94bd,select,169131891,7083,0,0.0013663071315151072,0,2,212597,15,"0A,1A",,2024-04-15 02:41:49,4.190073622825081e-05,0.0012570220868475244,0.0,0.0,False,False,normal,False,False,0,1,immediate,923fd157db8d9b92f2d8f534471b94bd,17179869184.0,0.01243152193742813,0.01248462156059749
464,a206fb7ce59d4c77eff1862e2eddf2d7,select,324879,8.92879935175727,0,0.006921125030783227,0,1,178.5759870351454,15,6A,,2024-04-15 02:42:16,2.748346107860856e-05,0.0005496692215721712,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,immediate,a206fb7ce59d4c77eff1862e2eddf2d7,1250000000.0,0.006671329066581688,0.006636258387277906
465,d7ab59822e1d07f4b653b52f674c2323,select,795383110,6214,0,0.003396273874766215,0,1,124316,15,4A,,2024-04-15 02:44:41,7.814931500066189e-06,0.0001562986300013238,0.001034126163391934,0.01,True,True,normal,False,False,1,1,immediate,d7ab59822e1d07f4b653b52f674c2323,17179869184.0,0.05049503672147529,0.05014283813391101
466,6ed73dbc76bd278d284a723d974480ae,select,1375618916,277,0,0.0017540807105040992,0,1,5546,15,8A,,2024-04-15 02:44:43,2.0166382924324204e-07,4.033276584864841e-06,0.001034126163391934,0.01,True,True,normal,False,False,1,1,immediate,6ed73dbc76bd278d284a723d974480ae,17179869184.0,0.08356715437002583,0.08464495644769456
467,b92ebd439b6869131bc50bafa156e483,select,65514,0.0027609527336188273,0,0.010580028471857808,0,2,0.08282858200856481,15,"0A,8A",,2024-04-15 02:51:38,4.2142942479757414e-08,1.2642882743927223e-06,0.0031023784901758012,0.02,True,True,incremental,False,False,1,1,immediate,b92ebd439b6869131bc50bafa156e483,1250000000.0,0.007962899512858121,0.008852996229636374
468,d0b84318a38c3a90c2cb1969faa0f4a0,select,657783610,8967,0,0.002673351217930967,0,1,179381,15,1A,,2024-04-15 03:04:49,1.3635511051501696e-05,0.0002727102210300339,0.0,0.01,False,False,normal,False,False,0,1,immediate,d0b84318a38c3a90c2cb1969faa0f4a0,17179869184.0,0.04115290885993354,0.04115783526446357
469,838aae71406a71985370c5a21c27e046,select,2205871432,23316,0,0.007668240551963777,0,1,466368,15,2A,,2024-04-15 03:11:22,1.0571124766272306e-05,0.00021142249532544614,0.0,0.02,False,False,normal,False,False,0,1,immediate,838aae71406a71985370c5a21c27e046,17179869184.0,0.1336860076561956,0.13344610013334068
470,01a66b9e116575d77df82de7ab4fb676,select,2831694413,951,0,0.004173572414024922,0,2,28572,16,"4A,2A",,2024-04-15 03:15:22,3.363833990764444e-07,1.0091501972293332e-05,0.0,0.02,False,False,normal,False,False,0,1,immediate,01a66b9e116575d77df82de7ab4fb676,17179869184.0,0.16863810562583362,0.16858976279592758
471,3613d5c5de1086f0a8f881d9dfd7323c,select,237499,0.0013701063247586692,0,0.014561617300366621,0,1,0.027402126495173384,16,1A,,2024-04-15 03:15:33,5.768893025901874e-09,1.1537786051803749e-07,0.002068252326783868,0.02,True,True,incremental,False,False,1,1,immediate,3613d5c5de1086f0a8f881d9dfd7323c,1250000000.0,0.010488947447493098,0.010216079139260632
472,56337cb70163295294c0834cf6f02aac,select,610613,0.767401738825332,0,0.02454666599264539,0,1,15.348034776506642,16,9A,,2024-04-15 03:16:12,1.2567726838854267e-06,2.5135453677708535e-05,0.001034126163391934,0.04,True,True,incremental,False,False,1,1,immediate,56337cb70163295294c0834cf6f02aac,1250000000.0,0.01622018160778528,0.016406151241434908
473,3c8d6986a54871b0ebfaf7d70c792b00,select,324879,122.9631950310781,0,0.01007893106905082,0,1,2459.263900621562,16,6A,,2024-04-15 03:17:41,0.0003784892068464816,0.007569784136929632,0.0031023784901758012,0.02,True,True,incremental,False,False,1,1,immediate,3c8d6986a54871b0ebfaf7d70c792b00,1250000000.0,0.008042149701432636,0.009058285455197077
474,a15b5b56c04e117e3a0073275a60404e,insert,113450018897,0,272698,0.11576738020672153,0,1,0,16,2A,7A,2024-04-15 03:17:51,0.0,0.0,0.001034126163391934,0.89,False,False,normal,True,False,0,0,triggered_by_read,1f61c6621531d0b65c54a0e259e22b03,17179869184.0,6.661777952199122,6.661777952199122
475,1c2ae8ec0ea09ce26faa0bfc55df6d32,insert,7873568847,0,131150,0.008998621140954255,0,1,0,16,3A,7A,2024-04-15 03:17:51,0.0,0.0,0.002068252326783868,0.13,False,False,normal,True,False,0,0,triggered_by_read,1f61c6621531d0b65c54a0e259e22b03,17179869184.0,0.4629138901302225,0.4629138901302225
476,176e67717b903d7d1c66a57602f1d042,insert,2253538624,0,447384,0.003865186199371096,0,1,0,16,8A,7A,2024-04-15 03:17:51,0.0,0.0,0.001034126163391934,0.27,False,False,normal,True,False,0,0,triggered_by_read,1f61c6621531d0b65c54a0e259e22b03,17179869184.0,0.1334897535570496,0.1334897535570496
477,a7a86d321b9cc7f5598e40977e336a6f,insert,8583524116,0,397909,0.010491910672856068,0,1,0,16,9A,7A,2024-04-15 03:17:51,0.0,0.0,0.0,0.28,False,False,normal,True,False,0,0,triggered_by_read,1f61c6621531d0b65c54a0e259e22b03,17179869184.0,0.5052143050752725,0.5052143050752725
478,3aef33336154d39a8fd3e34ad5f804a1,insert,37792152472,0,297426,0.0428028904802653,0,1,0,16,3A,7A,2024-04-15 03:17:51,0.0,0.0,0.0,0.42,False,False,normal,True,False,0,0,triggered_by_read,1f61c6621531d0b65c54a0e259e22b03,17179869184.0,2.2214494947921226,2.2214494947921226
479,fa058dad84d0588bf99fb6939159b6ff,insert,3991910634,0,722446,0.008961717793494967,0,1,0,16,3A,7A,2024-04-15 03:17:51,0.0,0.0,0.0,0.44,False,False,normal,True,False,0,0,triggered_by_read,1f61c6621531d0b65c54a0e259e22b03,17179869184.0,0.23746064816928047,0.23746064816928047
480,659d8e5909ccdf4b948a770f6e440822,insert,25604037524,0,509794,0.02904275211055621,0,1,0,16,1A,7A,2024-04-15 03:17:51,0.0,0.0,0.0062047569803516025,0.46,False,False,normal,True,False,0,0,triggered_by_read,1f61c6621531d0b65c54a0e259e22b03,17179869184.0,1.5053100193842535,1.5053100193842535
481,0ce8c2ee32d589a7b12343b37e3d8381,insert,2058732971,0,591437,0.007197808080593373,0,1,0,16,4A,7A,2024-04-15 03:17:51,0.0,0.0,0.0031023784901758012,0.35,False,False,normal,True,False,0,0,triggered_by_read,1f61c6621531d0b65c54a0e259e22b03,17179869184.0,0.12394051049198769,0.12394051049198769
482,5321de0eeb2b7180cacea678148ccbfa,insert,2837627635,0,530097,0.007924947391308673,0,1,0,16,4A,7A,2024-04-15 03:17:51,0.0,0.0,0.002068252326783868,0.32,False,False,normal,True,False,0,0,triggered_by_read,1f61c6621531d0b65c54a0e259e22b03,17179869184.0,0.16958907417884603,0.16958907417884603
483,b23c6ccf0e3b5dea7530396454301cc1,insert,1910845093,0,584059,0.00289849967624561,0,1,0,16,0A,7A,2024-04-15 03:17:51,0.0,0.0,0.001034126163391934,0.34,False,False,normal,True,False,0,0,triggered_by_read,1f61c6621531d0b65c54a0e259e22b03,17179869184.0,0.11317631697785537,0.11317631697785537
484,39eda185265e36dfb016493be1b921b8,insert,1995174070,0,488835,0.008604509898799177,0,1,0,16,1A,7A,2024-04-15 03:17:51,0.0,0.0,0.002068252326783868,0.3,False,False,normal,True,False,0,0,triggered_by_read,1f61c6621531d0b65c54a0e259e22b03,17179869184.0,0.1208561926212249,0.1208561926212249
485,659d8e5909ccdf4b948a770f6e440822,insert,25604041510,0,509794,0.02904275211055621,0,1,0,16,4A,7A,2024-04-15 03:17:51,0.0,0.0,0.0062047569803516025,0.46,False,False,normal,True,False,0,0,triggered_by_read,1f61c6621531d0b65c54a0e259e22b03,17179869184.0,1.5053102513999899,1.5053102513999899
486,15775ece0692156632d78ab6a5ce168a,insert,697841543,0,223858,0.0030501829478533616,0,1,0,16,0A,7A,2024-04-15 03:17:51,0.0,0.0,0.001034126163391934,0.13,False,False,normal,True,False,0,0,triggered_by_read,1f61c6621531d0b65c54a0e259e22b03,17179869184.0,0.042336932030758334,0.042336932030758334
487,fa88f2761c4fd998f6466f4748cfb9d7,insert,17051784876,0,483346,0.024302953467719435,0,1,0,16,8A,7A,2024-04-15 03:17:51,0.0,0.0,0.001034126163391934,0.39,False,False,normal,True,False,0,0,triggered_by_read,1f61c6621531d0b65c54a0e259e22b03,17179869184.0,1.0051108000055315,1.0051108000055315
488,f2006d85725128a43244dba74c191422,insert,7413679458,0,224440,0.010134433167987322,0,1,0,16,0A,7A,2024-04-15 03:17:51,0.0,0.0,0.0,0.18,False,False,normal,True,False,0,0,triggered_by_read,1f61c6621531d0b65c54a0e259e22b03,17179869184.0,0.43679277272381195,0.43679277272381195
489,5321de0eeb2b7180cacea678148ccbfa,insert,2837954400,0,530097,0.007924947391308673,0,1,0,16,4A,7A,2024-04-15 03:17:51,0.0,0.0,0.002068252326783868,0.32,False,False,normal,True,False,0,0,triggered_by_read,1f61c6621531d0b65c54a0e259e22b03,17179869184.0,0.16960809440516442,0.16960809440516442
490,37fc5484db9eaf63275b28470072aab6,insert,4480345137,0,440246,0.006420719227096441,0,1,0,16,4A,7A,2024-04-15 03:17:51,0.0,0.0,0.001034126163391934,0.28,False,False,normal,True,False,0,0,triggered_by_read,1f61c6621531d0b65c54a0e259e22b03,17179869184.0,0.2643785926132334,0.2643785926132334
491,dfe227858479d4b5c849e1d832bbd9b8,insert,6778139154,0,288059,0.012507446036327056,0,1,0,16,3A,7A,2024-04-15 03:17:51,0.0,0.0,0.001034126163391934,0.21,False,False,normal,True,False,0,0,triggered_by_read,1f61c6621531d0b65c54a0e259e22b03,17179869184.0,0.4010405629590874,0.4010405629590874
492,89bae343b1e3ab3a61958cbcca7fe873,insert,945201038,0,249103,0.002715353075475403,0,2,0,16,"3A,6A",7A,2024-04-15 03:17:51,0.0,0.0,0.002068252326783868,0.15,False,False,normal,True,False,0,0,triggered_by_read,1f61c6621531d0b65c54a0e259e22b03,17179869184.0,0.05658940015565565,0.05658940015565565
493,338a8c95bea05ceb333a2ff398ad58bf,insert,60424320418,0,240018,0.0637491177721407,0,1,0,16,3A,7A,2024-04-15 03:17:51,0.0,0.0,0.001034126163391934,0.53,False,False,normal,True,False,0,0,triggered_by_read,1f61c6621531d0b65c54a0e259e22b03,17179869184.0,3.549238897990077,3.549238897990077
494,1ed2f86dd58e1a90cee2f686d3d9d3d6,insert,895849568,0,589899,0.005412005292261248,0,1,0,16,8A,7A,2024-04-15 03:17:51,0.0,0.0,0.0031023784901758012,0.34,False,False,normal,True,False,0,0,triggered_by_read,1f61c6621531d0b65c54a0e259e22b03,17179869184.0,0.05535756637071608,0.05535756637071608
495,659d8e5909ccdf4b948a770f6e440822,insert,25605217914,0,509794,0.02904275211055621,0,1,0,16,1A,7A,2024-04-15 03:17:51,0.0,0.0,0.0062047569803516025,0.46,False,False,normal,True,False,0,0,triggered_by_read,1f61c6621531d0b65c54a0e259e22b03,17179869184.0,1.505378727125119,1.505378727125119
496,75d89e8c672235e703c3afefcaf6ff1f,insert,1585190627,0,1103245,0.00417639959111238,0,1,0,16,0A,7A,2024-04-15 03:17:51,0.0,0.0,0.002068252326783868,0.63,False,False,normal,True,False,0,0,triggered_by_read,1f61c6621531d0b65c54a0e259e22b03,17179869184.0,0.09530525160604346,0.09530525160604346
497,00f95fa9563ad2d9d0ee11ae2c2023e9,insert,2835779865,0,260824,0.012065374359824108,0,1,0,16,1A,7A,2024-04-15 03:17:51,0.0,0.0,0.002068252326783868,0.18,False,False,normal,True,False,0,0,triggered_by_read,1f61c6621531d0b65c54a0e259e22b03,17179869184.0,0.17132064114202053,0.17132064114202053
498,8a4f0f36885df1bb6010da5c6fd3c334,insert,4125213572,0,294365,0.008123167634197855,0,1,0,16,1A,7A,2024-04-15 03:17:51,0.0,0.0,0.002068252326783868,0.2,False,False,normal,True,False,0,0,triggered_by_read,1f61c6621531d0b65c54a0e259e22b03,17179869184.0,0.2444332429098134,0.2444332429098134
499,80f3f72947e00fc8e1541325367f2106,insert,1334597458,0,429651,0.0018960343840837472,0,1,0,16,8A,7A,2024-04-15 03:17:51,0.0,0.0,0.0031023784901758012,0.25,False,False,normal,True,False,0,0,triggered_by_read,1f61c6621531d0b65c54a0e259e22b03,17179869184.0,0.07900054326300057,0.07900054326300057
500,d506687960e7c8e9a2e87837e95b4fab,insert,845592049,0,242608,0.004671342304417094,0,1,0,16,8A,7A,2024-04-15 03:17:51,0.0,0.0,0.0031023784901758012,0.15,False,False,normal,True,False,0,0,triggered_by_read,1f61c6621531d0b65c54a0e259e22b03,17179869184.0,0.05176381445572356,0.05176381445572356
501,0ce8c2ee32d589a7b12343b37e3d8381,insert,2059909375,0,591437,0.007197808080593373,0,1,0,16,1A,7A,2024-04-15 03:17:51,0.0,0.0,0.0031023784901758012,0.35,False,False,normal,True,False,0,0,triggered_by_read,1f61c6621531d0b65c54a0e259e22b03,17179869184.0,0.12400898621711694,0.12400898621711694
502,2e8c2d5c94f027773cd59868667095d9,insert,953408605,0,156351,0.0031219749996023003,0,2,0,16,"6A,3A",7A,2024-04-15 03:17:51,0.0,0.0,0.001034126163391934,0.1,False,False,normal,True,False,0,0,triggered_by_read,1f61c6621531d0b65c54a0e259e22b03,17179869184.0,0.05719085391761462,0.05719085391761462
503,7bfa0da858052b6a219f44e284110e1c,insert,819333243,0,1431905,0.003925172164427253,0,1,0,16,1A,7A,2024-04-15 03:17:51,0.0,0.0,0.0,0.81,False,False,normal,True,False,0,0,triggered_by_read,1f61c6621531d0b65c54a0e259e22b03,17179869184.0,0.05088292950658952,0.05088292950658952
504,b77d66a628901fed538714d17c17e973,insert,11142807090,0,700061,0.0233776769220714,0,1,0,16,6A,7A,2024-04-15 03:17:51,0.0,0.0,0.001034126163391934,0.48,False,False,normal,True,False,0,0,triggered_by_read,1f61c6621531d0b65c54a0e259e22b03,17179869184.0,0.660886372893243,0.660886372893243
505,a676600b115872a909e4821ccb79f03a,insert,109065829,0,406229,0.007633521871110247,0,1,0,16,4A,7A,2024-04-15 03:17:51,0.0,0.0,0.002068252326783868,0.24,False,False,normal,True,False,0,0,triggered_by_read,1f61c6621531d0b65c54a0e259e22b03,17179869184.0,0.01051385656711856,0.01051385656711856
506,151bd9daa1ff0c3c17cca26ebe7fc4b6,insert,9693899777,0,98466,0.018406187006317895,0,2,0,16,"1A,6A",7A,2024-04-15 03:17:51,0.0,0.0,0.0,0.13,False,False,normal,True,False,0,0,triggered_by_read,1f61c6621531d0b65c54a0e259e22b03,17179869184.0,0.5735468289274518,0.5735468289274518
507,c52a1f6f48f400812bc18afe43621cc4,insert,1691862802,0,339802,0.004165450590540833,0,2,0,16,"6A,9A",7A,2024-04-15 03:17:51,0.0,0.0,0.004136504653567736,0.2,False,False,normal,True,False,0,0,triggered_by_read,1f61c6621531d0b65c54a0e259e22b03,17179869184.0,0.10085372226578898,0.10085372226578898
508,4a965ae4c2711bb3bf0a96f44b5e3996,insert,8114981785,0,311060,0.012723392154643314,0,1,0,16,9A,7A,2024-04-15 03:17:51,0.0,0.0,0.001034126163391934,0.23,False,False,normal,True,False,0,0,triggered_by_read,1f61c6621531d0b65c54a0e259e22b03,17179869184.0,0.4789827582125699,0.4789827582125699
509,df1f01242b4527161ecd7a19c16fcfeb,insert,1491561306,0,65514,0.009141279331945426,0,1,0,16,7A,5A,2024-04-15 03:17:51,0.0,0.0,0.0031023784901758012,0.06,False,False,normal,True,False,0,0,triggered_by_read,1f61c6621531d0b65c54a0e259e22b03,17179869184.0,0.0914471590139664,0.0914471590139664
510,89bae343b1e3ab3a61958cbcca7fe873,insert,947555018,0,249103,0.002715353075475403,0,2,0,16,"4A,2A",7A,2024-04-15 03:17:51,0.0,0.0,0.002068252326783868,0.15,False,False,normal,True,False,0,0,triggered_by_read,1f61c6621531d0b65c54a0e259e22b03,17179869184.0,0.05672641982529274,0.05672641982529274
