,query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load,cache_result,cache_ir,execution,write_delta,was_cached,cache_writes,cache_reads,execution_trigger,triggered_by,threshold,network_speed,total_runtime,runtime
680,dbf1c240257b142ce3af7b0c6364f78f,insert,5631620388,0,280540,0.008425260710853887,0,1,0,14,8A,7A,2024-04-14 23:10:35,0.0,0.0,0.0,0.2,False,False,normal,True,False,0,0,triggered_by_read,7e2e5bf89902e4b3affafd8215ca8dfe,5.504347826086956,17179869184.0,0.3322568418706934,0.3322568418706934
681,5321de0eeb2b7180cacea678148ccbfa,insert,2838804039,0,530097,0.007924947391308673,0,1,0,14,1A,7A,2024-04-14 23:10:35,0.0,0.0,0.002068252326783868,0.32,False,False,normal,True,False,0,0,triggered_by_read,7e2e5bf89902e4b3affafd8215ca8dfe,5.504347826086956,17179869184.0,0.16965754990397527,0.16965754990397527
682,951d9ff5d0cac3da867e5ef86c2812ac,insert,1358974766,0,259569,0.004164825422586214,0,1,0,14,0A,7A,2024-04-14 23:10:35,0.0,0.0,0.001034126163391934,0.16,False,False,normal,True,False,0,0,triggered_by_read,7e2e5bf89902e4b3affafd8215ca8dfe,5.504347826086956,17179869184.0,0.08140791918491548,0.08140791918491548
683,0ebcb315a760f629b481d5c0a4e900a0,insert,1648888493,0,187282,0.003624508912174253,0,1,0,14,2A,7A,2024-04-14 23:10:35,0.0,0.0,0.0031023784901758012,0.12,False,False,normal,True,False,0,0,triggered_by_read,7e2e5bf89902e4b3affafd8215ca8dfe,5.504347826086956,17179869184.0,0.0979509235879006,0.0979509235879006
684,2b576d437ec2671d1cc288138a31b803,insert,1426348336,0,138141,0.0055016972024324855,0,1,0,14,8A,7A,2024-04-14 23:10:35,0.0,0.0,0.002068252326783868,0.09,False,False,normal,True,False,0,0,triggered_by_read,7e2e5bf89902e4b3affafd8215ca8dfe,5.504347826086956,17179869184.0,0.08589380255207897,0.08589380255207897
685,5a8d9bb6fa943cb3e4a2a40fc1415f59,insert,246731820,0,1071955,0.0017714233692110626,0,1,0,14,0A,7A,2024-04-14 23:10:35,0.0,0.0,0.001034126163391934,0.6,False,False,normal,True,False,0,0,triggered_by_read,7e2e5bf89902e4b3affafd8215ca8dfe,5.504347826086956,17179869184.0,0.016167353792882703,0.016167353792882703
686,,select,4838869,209.78528093214692,0,0.004744801987076934,0,2,6293.558427964408,14,"4A,7A",,2024-04-15 02:04:58,4.3354197216776674e-05,0.0013006259165033003,0.002068252326783868,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.009528153617485836,0.009085064889157389
687,,select,65514,0.09637511827175416,0,0.002615773479256269,0,2,2.891253548152625,14,"8A,4A",,2024-04-15 02:04:58,1.4710614261341722e-06,4.4131842784025166e-05,0.002068252326783868,0.0,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.005333856833400513,0.0034358422486836598
688,,select,124984,11.960179887630106,0,0.002935580484548784,0,2,358.8053966289032,14,"0A,2A",,2024-04-15 02:04:58,9.569368789309117e-05,0.0028708106367927354,0.002068252326783868,0.0,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.0041993235551118484,0.0036878013345114273
689,,select,65514,29.102434952120035,0,0.004146897267050086,0,1,582.0486990424007,14,8A,,2024-04-15 02:04:58,0.00044421703684891835,0.008884340736978366,0.002068252326783868,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.004991735629423516,0.004184870281807989
690,,select,124984,0.4762352940685981,0,0.0012715474070276425,0,1,9.524705881371963,14,2A,,2024-04-15 02:04:58,3.8103700799190146e-06,7.62074015983803e-05,0.002068252326783868,0.0,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.002836450309518549,0.0041016989049630385
691,,select,65514,0.08191328877355784,0,0.0014816477415040261,0,1,1.638265775471157,14,8A,,2024-04-15 02:04:58,1.2503173180321435e-06,2.500634636064287e-05,0.002068252326783868,0.0,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.004527576628980686,0.004490641563252576
692,,select,324879,0.0003114348134603564,0,0.13944912191367267,0,1,0.006228696269207127,14,9A,,2024-04-15 02:04:58,9.586178652986385e-10,1.9172357305972768e-08,0.001034126163391934,0.21,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.07230553282458539,0.0731694271168975
693,4df8ed4611bc480d69c34e546c933db4,insert,7000264530,0,551326,0.008880551615875767,0,2,0,14,"6A,1A",5A,2024-04-15 02:04:58,0.0,0.0,0.002068252326783868,0.36,False,False,normal,True,False,0,0,deferred,4df8ed4611bc480d69c34e546c933db4,5.504347826086956,17179869184.0,0.41238245207161195,0.41238245207161195
694,,select,551326,213.32030959697323,0,0.004145022909660248,0,1,4266.406191939464,14,5A,,2024-04-15 02:04:58,0.00038692227393043903,0.00773844547860878,0.002068252326783868,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.0059676929922818645,0.005673743295484996
695,,select,187282,0.009932611442942121,0,0.06844174940515452,0,2,0.2979783432882636,14,"3A,4A",,2024-04-15 02:04:58,5.303559040880662e-08,1.5910677122641986e-06,0.001034126163391934,0.1,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.038035643325495194,0.03771466890604699
696,,select,488298,0.20029715988382032,0,0.04690483637246059,0,1,4.005943197676407,14,0A,,2024-04-15 02:04:58,4.101945121295199e-07,8.2038902425904e-06,0.001034126163391934,0.07,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.026118018355978396,0.026810700613790452
697,,select,324879,0.021058755948686843,0,0.032301193332165024,0,1,0.42117511897373683,14,9A,,2024-04-15 02:04:58,6.482030524806726e-08,1.296406104961345e-06,0.001034126163391934,0.05,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.01905503802561551,0.020065343761668065
698,,select,65514,0.6945441857005564,0,0.03306828840835569,0,1,13.890883714011128,14,8A,,2024-04-15 02:04:58,1.0601462064605374e-05,0.00021202924129210747,0.001034126163391934,0.05,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.019905625844175174,0.01900275254133613
699,,select,324879,0.010300658388436945,0,0.03296265815845761,0,2,0.3090197516531083,14,"6A,9A",,2024-04-15 02:04:58,3.170613794193206e-08,9.511841382579616e-07,0.001034126163391934,0.05,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.02003173217090471,0.020389326978110172
700,,select,2446069,6.0404114975871765,0,0.024404967447776933,0,1,120.80822995174353,14,1A,,2024-04-15 02:04:58,2.469436265938196e-06,4.9388725318763914e-05,0.001034126163391934,0.04,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.01618129703148442,0.017323888656600946
701,,select,65514,0.0025545023973767575,0,0.022735508744767065,0,1,0.05109004794753515,14,8A,,2024-04-15 02:04:58,3.8991702496821405e-08,7.79834049936428e-07,0.001034126163391934,0.03,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.014236464144751057,0.014882458231253712
702,,select,9351897,11.75320869211007,0,0.02454666599264539,0,1,235.06417384220143,14,4A,,2024-04-15 02:04:58,1.2567726838854267e-06,2.5135453677708535e-05,0.001034126163391934,0.04,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.023275834806036146,0.022101581918119825
703,,select,124984,3.6214626997995367,0,0.01474697460629321,0,1,72.42925399599073,14,2A,,2024-04-15 02:04:58,2.8975410450934013e-05,0.0005795082090186802,0.001034126163391934,0.02,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.009684952596207634,0.010920007567526977
704,,select,2446069,6.000841650081563,0,0.014399412353232735,0,1,120.01683300163126,14,1A,,2024-04-15 02:04:58,2.4532593520794235e-06,4.906518704158847e-05,0.001034126163391934,0.02,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.011474940132049513,0.011806530397631562
705,,select,488298,0.11935258228624525,0,0.016156768601880367,0,1,2.387051645724905,14,0A,,2024-04-15 02:04:58,2.444257037428891e-07,4.888514074857782e-06,0.001034126163391934,0.02,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.011147943911767998,0.010645615037471783
706,,select,65514,0.6651397801088798,0,0.012291338971118317,0,2,19.95419340326639,14,"0A,8A",,2024-04-15 02:04:58,1.015263577416857e-05,0.0003045790732250571,0.001034126163391934,0.02,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.008857021042220456,0.008240002785049844
707,,select,488298,0.1421179035504417,0,0.01720347102517239,0,1,2.8423580710088343,14,0A,,2024-04-15 02:04:58,2.910474823784691e-07,5.820949647569382e-06,0.001034126163391934,0.03,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.012292918809907802,0.011188118533098545
708,,select,14672505,22.998638915973117,0,0.01222494736923654,0,2,689.9591674791936,14,"5A,9A",,2024-04-15 02:04:58,1.5674650590320547e-06,4.7023951770961645e-05,0.001034126163391934,0.02,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.020269754842556668,0.02158814776332535
709,,select,237499,1.5513661454510996,0,0.016946521018783762,0,1,31.02732290902199,14,6A,,2024-04-15 02:04:58,6.53209548440667e-06,0.00013064190968813339,0.001034126163391934,0.03,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.010944919583612194,0.011233173884726593
710,,select,65514,0.06877583558081375,0,0.00946147702767122,0,1,1.375516711616275,14,8A,,2024-04-15 02:04:58,1.0497883747109586e-06,2.0995767494219174e-05,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.007577101499753384,0.007530834081019941
711,,select,65514,0.2652008484396083,0,0.00995892383888792,0,1,5.3040169687921646,14,8A,,2024-04-15 02:04:58,4.04800269315884e-06,8.09600538631768e-05,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.007137557723079835,0.00738162551112964
712,,select,187282,0.14047559867294981,0,0.011752004126324034,0,1,2.809511973458996,14,3A,,2024-04-15 02:04:58,7.50075280448467e-07,1.500150560896934e-05,0.001034126163391934,0.02,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.009680666672884008,0.008952308749745095
713,,select,488298,0.1454333863953135,0,0.012454665441221925,0,1,2.9086677279062707,14,0A,,2024-04-15 02:04:58,2.978373583248621e-07,5.9567471664972425e-06,0.001034126163391934,0.02,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.009876048269530611,0.00965050647458559
714,baa0e4e0e586689ca1960301f0dab44d,select,6184212680,812,0,0.008270212347974374,0,1,16245,15,0A,,2024-04-15 02:20:07,1.3135656845868372e-07,2.6271313691736743e-06,0.002068252326783868,0.04,True,True,normal,False,False,1,1,immediate,baa0e4e0e586689ca1960301f0dab44d,5.504347826086956,17179869184.0,0.36729430984869577,0.3665503126464213
715,dc16417ab87b2a0777293d4fbc06ed9c,select,0,3207,0,0,0,2,96216,15,"9A,4A",,2024-04-15 02:23:20,1.1289378577121117e-07,3.3868135731363354e-06,0.004136504653567736,0.0,False,False,incremental,False,True,0,1,immediate,dc16417ab87b2a0777293d4fbc06ed9c,5.504347826086956,1250000000.0,0.0014305410201855549,0.0018882828881158385
716,856cd1f7b81aacd733582e8f2dbb6c7f,select,240479665,30557,0,0.0016024416366277785,0,1,611178,15,0A,,2024-04-15 02:30:23,0.00012707508297667082,0.002541501659533417,0.002068252326783868,0.0,True,True,normal,False,False,1,1,immediate,856cd1f7b81aacd733582e8f2dbb6c7f,5.504347826086956,17179869184.0,0.018377357583656665,0.01796168140341561
717,6694854576cf0dcab82a049630b5353b,select,294316514,3263,0,0.002521875086668198,0,1,65313,15,3A,,2024-04-15 02:37:06,1.1096220780926273e-05,0.00022192441561852543,0.0,0.01,False,False,normal,False,False,0,1,immediate,6694854576cf0dcab82a049630b5353b,5.504347826086956,17179869184.0,0.019617890574460273,0.01990968049300848
718,4d4851e64ea6d11523f3eec8e967872e,select,0,298,0,0,0,1,5960,15,9A,,2024-04-15 02:41:27,1.0685028163278116e-07,2.137005632655623e-06,0.0031023784901758012,0.0,False,False,incremental,False,True,0,1,immediate,4d4851e64ea6d11523f3eec8e967872e,5.504347826086956,1250000000.0,0.0016276045255088987,0.0015912482711247411
719,923fd157db8d9b92f2d8f534471b94bd,select,169131891,7083,0,0.0013663071315151072,0,2,212597,15,"0A,1A",,2024-04-15 02:41:49,4.190073622825081e-05,0.0012570220868475244,0.0,0.0,False,False,normal,False,False,0,1,immediate,923fd157db8d9b92f2d8f534471b94bd,5.504347826086956,17179869184.0,0.012256814506630777,0.012157933442153716
720,a206fb7ce59d4c77eff1862e2eddf2d7,select,324879,8.92879935175727,0,0.006921125030783227,0,1,178.5759870351454,15,6A,,2024-04-15 02:42:16,2.748346107860856e-05,0.0005496692215721712,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,immediate,a206fb7ce59d4c77eff1862e2eddf2d7,5.504347826086956,1250000000.0,0.006098055101165859,0.00581433159599311
721,d7ab59822e1d07f4b653b52f674c2323,select,795383110,6214,0,0.003396273874766215,0,1,124316,15,4A,,2024-04-15 02:44:41,7.814931500066189e-06,0.0001562986300013238,0.001034126163391934,0.01,True,True,normal,False,False,1,1,immediate,d7ab59822e1d07f4b653b52f674c2323,5.504347826086956,17179869184.0,0.05197086838104316,0.0518439936187112
722,6ed73dbc76bd278d284a723d974480ae,select,1375618916,277,0,0.0017540807105040992,0,1,5546,15,8A,,2024-04-15 02:44:43,2.0166382924324204e-07,4.033276584864841e-06,0.001034126163391934,0.01,True,True,normal,False,False,1,1,immediate,6ed73dbc76bd278d284a723d974480ae,5.504347826086956,17179869184.0,0.08306254217589826,0.08333481899231633
723,b92ebd439b6869131bc50bafa156e483,select,0,353,0,0,0,2,10591,15,"0A,8A",,2024-04-15 02:51:38,4.2142942479757414e-08,1.2642882743927223e-06,0.0031023784901758012,0.0,False,False,incremental,False,True,0,1,immediate,b92ebd439b6869131bc50bafa156e483,5.504347826086956,1250000000.0,0.0010946248683577117,0.00143116404004477
724,d0b84318a38c3a90c2cb1969faa0f4a0,select,657783610,8967,0,0.002673351217930967,0,1,179381,15,1A,,2024-04-15 03:04:49,1.3635511051501696e-05,0.0002727102210300339,0.0,0.01,False,False,normal,False,False,0,1,immediate,d0b84318a38c3a90c2cb1969faa0f4a0,5.504347826086956,17179869184.0,0.04146993289802087,0.04079370300417807
725,838aae71406a71985370c5a21c27e046,select,2205871432,23316,0,0.007668240551963777,0,1,466368,15,2A,,2024-04-15 03:11:22,1.0571124766272306e-05,0.00021142249532544614,0.0,0.02,False,False,normal,False,False,0,1,immediate,838aae71406a71985370c5a21c27e046,5.504347826086956,17179869184.0,0.133887292519605,0.13406715324597243
726,,select,488298,0.1583655973441164,0,0.009887561821525233,0,2,4.750967920323492,15,"6A,0A",,2024-04-15 03:11:22,3.243216178319723e-07,9.72964853495917e-06,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.008387835059341759,0.00902349878921244
727,,select,2446069,15.11901480197,0,0.010508470144672741,0,1,302.3802960394,15,1A,,2024-04-15 03:11:22,6.180943710896954e-06,0.00012361887421793907,0.001034126163391934,0.02,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.011137069948859669,0.010505373065284774
728,,select,65514,0.010018450580877032,0,0.01100967077969003,0,1,0.20036901161754067,15,8A,,2024-04-15 03:11:22,1.5292075862986587e-07,3.0584151725973177e-06,0.001034126163391934,0.02,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.008071064415005994,0.007814483424691588
729,2035b4955ef39a48ea61415bd34f5e6a,insert,3913848321,0,57443,0.008790013312386878,0,1,0,15,9A,5A,2024-04-14 19:12:56,0.0,0.0,0.001034126163391934,0.06,False,False,normal,True,False,0,0,triggered_by_read,4b2956965d0eceed1934538737e23194,5.504347826086956,17179869184.0,0.23226026061437102,0.23226026061437102
730,128fc4fdb565eb55eb7ce17a00e0b090,insert,3114093184,0,202155,0.004580119323288937,0,1,0,15,2A,5A,2024-04-14 19:12:56,0.0,0.0,0.0,0.14,False,False,normal,True,False,0,0,triggered_by_read,4b2956965d0eceed1934538737e23194,5.504347826086956,17179869184.0,0.1837276307385485,0.1837276307385485
731,,select,259598,3.156084743925895,0,0.009095902207937143,0,1,63.1216948785179,15,5A,,2024-04-15 03:11:22,1.215758497340463e-05,0.0002431516994680926,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.007439912700428021,0.008266392264918892
732,,select,9351897,11.243014527385323,0,0.006328230628466292,0,2,337.29043582155975,15,"1A,4A",,2024-04-15 03:11:22,1.2022175316286442e-06,3.606652594885933e-05,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.014154688702391725,0.013705729701850484
733,,select,488298,0.03809068388247417,0,0.007197225224514686,0,2,1.1427205164742251,15,"4A,0A",,2024-04-15 03:11:22,7.800704463764785e-08,2.3402113391294357e-06,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.007730021926550517,0.0068391085940931635
734,,select,488298,2.295019603982844,0,0.00890341656927389,0,1,45.90039207965689,15,0A,,2024-04-15 03:11:22,4.700038918821794e-06,9.400077837643588e-05,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.008194121330066898,0.007827195940212618
735,,select,488298,0.09141167099452088,0,0.009166832398130379,0,2,2.7423501298356263,15,"0A,9A",,2024-04-15 03:11:22,1.872046803274248e-07,5.616140409822744e-06,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.008083520140829211,0.007348296419289914
736,,select,237499,11.12050026969299,0,0.011253743497622721,0,1,222.41000539385976,15,6A,,2024-04-15 03:11:22,4.6823356181259666e-05,0.0009364671236251933,0.001034126163391934,0.02,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.008065482838186738,0.008317413835985363
737,,select,9351897,145.55368417318235,0,0.009569813794939186,0,1,2911.073683463647,15,4A,,2024-04-15 03:11:22,1.5564081188360216e-05,0.00031128162376720434,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.014513193549060352,0.015145266144910071
738,,select,65514,1.9018594641851254,0,0.008596445249244286,0,2,57.055783925553754,15,"1A,8A",,2024-04-15 03:11:22,2.902981750748123e-05,0.0008708945252244368,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.0066101963808612215,0.007989788129042868
739,,select,488298,0.34267790887035515,0,0.008131082753782897,0,1,6.853558177407103,15,0A,,2024-04-15 03:11:22,7.017802834956423e-07,1.4035605669912846e-05,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.007089945845599148,0.007560128708401005
740,,select,65514,2.227061034792979,0,0.005850526289587636,0,2,66.81183104378938,15,"3A,8A",,2024-04-15 03:11:22,3.399366600715846e-05,0.0010198099802147538,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.006808361943281618,0.005329516516219143
741,,select,187282,4.470946235985338,0,0.009792450162500679,0,1,89.41892471970675,15,3A,,2024-04-15 03:11:22,2.3872802703865495e-05,0.0004774560540773099,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.007428861989756799,0.008702345050501381
742,,select,187282,0.12293662654782332,0,0.009336824541778454,0,1,2.4587325309564667,15,3A,,2024-04-15 03:11:22,6.564252119681727e-07,1.3128504239363455e-05,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.007714461855278158,0.008344206114979618
743,,select,488298,0.37651592133250406,0,0.009718945476229991,0,1,7.530318426650081,15,0A,,2024-04-15 03:11:22,7.710781558239109e-07,1.5421563116478218e-05,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.008198852536767831,0.008046500946599356
744,,select,65514,4.065238220133116,0,0.006949794923442864,0,1,81.30476440266233,15,8A,,2024-04-15 03:11:22,6.2051442747094e-05,0.00124102885494188,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.005663438830332319,0.006228503067250979
745,,select,324879,0.02691835395128268,0,0.0071356134785254925,0,1,0.5383670790256536,15,9A,,2024-04-15 03:11:22,8.285655259737527e-08,1.6571310519475055e-06,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.006551852197855399,0.005920747215396231
746,,select,488298,0.7218813922105746,0,0.012977209061408222,0,1,14.437627844211491,15,0A,,2024-04-15 03:11:22,1.4783623775042587e-06,2.9567247550085174e-05,0.001034126163391934,0.02,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.009169230258283256,0.010139168567517903
747,,select,237499,1.934259626228481,0,0.008396393133420737,0,1,38.68519252456962,15,6A,,2024-04-15 03:11:22,8.144285349531918e-06,0.00016288570699063838,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.007965393630785949,0.006988567540515715
748,8158e46e2f2512b167ce1f7e023597e5,insert,19541289620,0,834055,0.01965787832656037,0,1,0,15,3A,7A,2024-04-15 03:11:22,0.0,0.0,0.001034126163391934,0.59,False,False,normal,True,False,0,0,deferred,8158e46e2f2512b167ce1f7e023597e5,5.504347826086956,17179869184.0,1.1479974915667237,1.1479974915667237
749,,select,834055,36.15978495963867,0,0.004744801987076934,0,2,1084.79354878916,15,"4A,7A",,2024-04-15 03:11:22,4.3354197216776674e-05,0.0013006259165033003,0.002068252326783868,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.005606721452180309,0.005229579397135363
750,,select,259598,100.44424846779411,0,0.004145022909660248,0,1,2008.884969355882,15,5A,,2024-04-15 03:11:22,0.00038692227393043903,0.00773844547860878,0.002068252326783868,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.004690429013547437,0.005324970837292525
751,,select,259598,0.4069107943946033,0,0.01222494736923654,0,2,12.207323831838101,15,"5A,9A",,2024-04-15 03:11:22,1.5674650590320547e-06,4.7023951770961645e-05,0.001034126163391934,0.02,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.009615843246081581,0.010051062559160672
752,,select,2446069,5.739528038796391,0,0.005044900353579094,0,1,114.79056077592782,15,1A,,2024-04-15 03:11:22,2.346429327544068e-06,4.692858655088136e-05,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.007381268330998886,0.008341202735376602
753,,select,9351897,13.903215441548776,0,0.006731009631683694,0,1,278.0643088309755,15,4A,,2024-04-15 03:11:22,1.486673285810224e-06,2.973346571620448e-05,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.014373071587925034,0.013752091835469464
754,,select,324879,5.626154162059207,0,0.00432937019896717,0,1,112.52308324118414,15,9A,,2024-04-15 03:11:22,1.7317691085170807e-05,0.0003463538217034162,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.006018758727295714,0.006140669646054751
755,,select,324879,0.49822560830843754,0,0.009647009392344693,0,1,9.96451216616875,15,9A,,2024-04-15 03:11:22,1.5335728326805905e-06,3.067145665361181e-05,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.00800664893681034,0.007711937632587685
756,,select,124984,0.6987522051142493,0,0.0036812410702265546,0,1,13.975044102284985,15,2A,,2024-04-15 03:11:22,5.5907332547706046e-06,0.00011181466509541209,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.004890004730629998,0.004810891366217004
757,,select,324879,14.47501073919185,0,0.005581140007696795,0,2,434.2503221757555,15,"3A,9A",,2024-04-15 03:11:22,4.455508278217998e-05,0.0013366524834653995,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.005387934104173472,0.005990592493630265
758,,select,9351897,55.45008746957391,0,0.005904816978742273,0,1,1109.0017493914781,15,4A,,2024-04-15 03:11:22,5.929287658918175e-06,0.0001185857531783635,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.012457743721895693,0.013485567602933082
759,,select,124984,19.30880311107121,0,0.0038257619553309715,0,1,386.1760622214242,15,2A,,2024-04-15 03:11:22,0.00015449019963412284,0.003089803992682457,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.005710034127549548,0.004158927520535304
760,,select,9351897,83.28215950758388,0,0.0037615527099826265,0,1,1665.6431901516776,15,4A,,2024-04-15 03:11:22,8.905376043767792e-06,0.00017810752087535583,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.0125235643822501,0.01249551078165912
761,,select,65514,0.19901223416910127,0,0.005146917445173644,0,1,3.9802446833820255,15,8A,,2024-04-15 03:11:22,3.037705439586978e-06,6.075410879173956e-05,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.005698404203349501,0.006266619424197643
762,,select,65514,0.17272709934418215,0,0.0038137490538009164,0,2,5.181812980325465,15,"8A,2A",,2024-04-15 03:11:22,2.6364914269344286e-06,7.909474280803287e-05,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.004702222939513408,0.004026094713265829
763,,select,187282,19.440778977413398,0,0.0050982336292529455,0,1,388.815579548268,15,3A,,2024-04-15 03:11:22,0.00010380484497930073,0.0020760968995860146,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.005960312698280926,0.004965006782015476
764,,select,488298,10.137025105260598,0,0.004104081309702751,0,1,202.740502105212,15,0A,,2024-04-15 03:11:22,2.0759915267440372e-05,0.00041519830534880747,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.005658903640575062,0.005293965663275023
765,,select,124984,1.0839887049493964,0,0.00405816867627785,0,1,21.679774098987927,15,2A,,2024-04-15 03:11:22,8.673019786127795e-06,0.00017346039572255592,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.004563580134365989,0.006021622891978468
766,,select,187282,10.555771309972194,0,0.007439502316726731,0,1,211.1154261994439,15,3A,,2024-04-15 03:11:22,5.636297834267145e-05,0.001127259566853429,0.001034126163391934,0.01,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.007138912128185017,0.007685960293174586
767,,select,124984,0.05769977765669926,0,0.0025524743208742216,0,2,1.7309933297009779,15,"6A,2A",,2024-04-15 03:11:22,4.6165731338970796e-07,1.3849719401691239e-05,0.001034126163391934,0.0,True,True,incremental,False,False,1,1,deferred,,5.504347826086956,1250000000.0,0.003957825441419498,0.004210475249229666
