,query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load,cache_result,cache_ir,execution,write_delta,was_cached,cache_writes,cache_reads,execution_trigger,triggered_by,threshold,network_speed,total_runtime,runtime
1052,7c54997fc0bce0f9fbce1a5d60849000,insert,26049603193,0,267491,0.030028173403303472,0,1,0,19,2A,7A,2024-04-15 06:13:09,0.0,0.0,0.001037344398340249,0.33,False,False,normal,True,False,0,0,triggered_by_read,7625b8fa4d2655f24836b885b2a13920,5.447391304347826,17179869184.0,1.531530119115599,1.531530119115599
1053,1e533742898f116747edd04085241a29,insert,14982388545,0,436302,0.019260478494965108,0,1,0,19,1A,7A,2024-04-15 06:13:09,0.0,0.0,0.002074688796680498,0.35,False,False,normal,True,False,0,0,triggered_by_read,7625b8fa4d2655f24836b885b2a13920,5.447391304347826,17179869184.0,0.8820944690675327,0.8820944690675327
1054,,select,1399036,13.091513647733414,0,0.003944146802294562,0,2,392.7454094320024,19,"9A,7A",,2024-04-15 07:11:30,9.357524500965962e-06,0.0002807257350289788,0.0031120331950207467,0.01,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.006076883981275143,0.0054739909216452685
1055,,select,667913,1.1314879551439168,0,0.08704755564572628,0,1,22.629759102878335,19,9A,,2024-04-15 07:11:30,1.6940648784256583e-06,3.388129756851317e-05,0.002074688796680498,0.13,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.04747045253933751,0.04645013457177859
1056,,select,667913,0.04828343769581749,0,0.04593464784515166,0,2,1.4485031308745246,19,"9A,2A",,2024-04-15 07:11:30,7.229001036934075e-08,2.1687003110802225e-06,0.002074688796680498,0.07,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.0267816244966679,0.025762263209112644
1057,,select,667913,1.638563813625424,0,0.014399412353232735,0,1,32.77127627250848,19,9A,,2024-04-15 07:11:30,2.4532593520794235e-06,4.906518704158847e-05,0.002074688796680498,0.02,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.009914276991113958,0.01061702349967528
1058,,select,667913,28.047189170677516,0,0.00781219322087749,0,1,560.9437834135504,19,9A,,2024-04-15 07:11:30,4.1992279190070436e-05,0.0008398455838014088,0.002074688796680498,0.01,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.0079123171979713,0.00706232221019743
1059,,select,667913,0.49980647878704376,0,0.007594968882804013,0,1,9.996129575740875,19,9A,,2024-04-15 07:11:30,7.48310751231139e-07,1.496621502462278e-05,0.002074688796680498,0.01,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.0067645262010984555,0.0072357761913255745
1060,,select,667913,17.28275256682652,0,0.009304475413725073,0,1,345.6550513365304,19,9A,,2024-04-15 07:11:30,2.5875754127897677e-05,0.0005175150825579535,0.002074688796680498,0.01,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.00884726934083972,0.00805496419129972
1061,,select,667913,1.6938806416790118,0,0.0036839391782132955,0,1,33.87761283358024,19,9A,,2024-04-15 07:11:30,2.5360797614045716e-06,5.0721595228091436e-05,0.002074688796680498,0.01,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.005655269636962251,0.005767861704495435
1062,,select,667913,258.4304167477013,0,0.004145022909660248,0,1,5168.608334954026,19,9A,,2024-04-15 07:11:30,0.00038692227393043903,0.00773844547860878,0.002074688796680498,0.01,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.004999998758632482,0.005976491779332888
1063,,select,667913,7.060899901052548,0,0.00422841448180716,0,1,141.21799802105096,19,9A,,2024-04-15 07:11:30,1.0571586271045104e-05,0.00021143172542090207,0.002074688796680498,0.01,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.0064276030128796995,0.004781470857229274
1064,,select,667913,0.835103190838803,0,0.0014816477415040261,0,1,16.70206381677606,19,9A,,2024-04-15 07:11:30,1.2503173180321435e-06,2.500634636064287e-05,0.002074688796680498,0.0,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.004136034539871247,0.003668137935957937
1065,,select,667913,0.17253006950071223,0,0.04163180253098885,0,1,3.4506013900142443,19,9A,,2024-04-15 07:11:30,2.583121896125876e-07,5.166243792251752e-06,0.001037344398340249,0.06,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.024113187951029583,0.02444036715519091
1066,,select,509794,0.17673288238434504,0,0.03346337050046944,0,1,3.5346576476869007,19,1A,,2024-04-15 07:11:30,3.46675093046103e-07,6.93350186092206e-06,0.001037344398340249,0.05,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.01943712280106583,0.020767264079006722
1067,,select,223858,2.3732220948584297,0,0.03306828840835569,0,1,47.46444189716859,19,8A,,2024-04-15 07:11:30,1.0601462064605374e-05,0.00021202924129210747,0.001037344398340249,0.05,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.019340403601781655,0.02035613103937626
1068,,select,2028675,0.06432144938934901,0,0.03296265815845761,0,2,1.9296434816804702,19,"4A,8A",,2024-04-15 07:11:30,3.170613794193206e-08,9.511841382579616e-07,0.001037344398340249,0.05,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.020573032675978153,0.021036046769441034
1069,75ba8a32922dc42a99158d5a9b2e66f2,insert,556938962,0,596413,0.0028462440975740065,0,1,0,19,8A,5A,2024-04-15 07:11:30,0.0,0.0,0.0,0.34,False,False,normal,True,False,0,0,deferred,75ba8a32922dc42a99158d5a9b2e66f2,5.447391304347826,17179869184.0,0.03435308250404989,0.03435308250404989
1070,2133a928b2ee2b493e31913f97319b56,insert,762992410,0,463024,0.0053111595315904645,0,2,0,19,"2A,8A",5A,2024-04-15 07:11:30,0.0,0.0,0.0,0.27,False,False,normal,True,False,0,0,deferred,2133a928b2ee2b493e31913f97319b56,5.447391304347826,17179869184.0,0.047464953990611326,0.047464953990611326
1071,1fc708900f12218f91cb1f4ef8a3f98d,insert,3990138493,0,298806,0.004766788285085396,0,1,0,19,6A,5A,2024-04-15 07:11:30,0.0,0.0,0.0,0.19,False,False,normal,True,False,0,0,deferred,1fc708900f12218f91cb1f4ef8a3f98d,5.447391304347826,17179869184.0,0.23489646013918747,0.23489646013918747
1072,01c912580a3a0b008a2972c41025d95d,insert,2217730133,0,1316325,0.0072736211245430496,0,1,0,19,9A,5A,2024-04-15 07:11:30,0.0,0.0,0.002074688796680498,0.76,False,False,normal,True,False,0,0,deferred,01c912580a3a0b008a2972c41025d95d,5.447391304347826,17179869184.0,0.13385537434076641,0.13385537434076641
1073,,select,1399036,0.06772956224070475,0,0.02927366831607124,0,1,1.3545912448140953,19,7A,,2024-04-15 07:11:30,4.841159358351376e-08,9.682318716702754e-07,0.002074688796680498,0.04,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.017932221411840074,0.018866807446070544
1074,,select,717048,8.420760177628939,0,0.028146578470499218,0,2,252.62280532886817,19,"8A,0A",,2024-04-15 07:11:30,1.1743649208461552e-05,0.00035230947625384656,0.001037344398340249,0.04,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.017620000492552287,0.017881833812185187
1075,,select,2028675,15.255402027817611,0,0.02814752480232378,0,1,305.10804055635225,19,4A,,2024-04-15 07:11:30,7.5198846674886865e-06,0.00015039769334977373,0.001037344398340249,0.04,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.01942725838453979,0.018644420095834686
1076,,select,378159,4.798857016398652,0,0.021818948213465056,0,1,95.97714032797305,19,3A,,2024-04-15 07:11:30,1.269005105365376e-05,0.0002538010210730752,0.001037344398340249,0.03,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.013546558427193673,0.013311119557116276
1077,659d8e5909ccdf4b948a770f6e440822,insert,25604869306,0,509794,0.02904275211055621,0,1,0,19,9A,5A,2024-04-15 03:27:27,0.0,0.0,0.006224066390041493,0.46,False,False,normal,True,False,0,0,triggered_by_read,9d5db0fc9fb03b24ea7d860ea6a29647,5.447391304347826,17179869184.0,1.5053584354688634,1.5053584354688634
1078,659d8e5909ccdf4b948a770f6e440822,insert,25605732125,0,509794,0.02904275211055621,0,1,0,19,8A,5A,2024-04-15 03:27:27,0.0,0.0,0.006224066390041493,0.46,False,False,normal,True,False,0,0,triggered_by_read,9d5db0fc9fb03b24ea7d860ea6a29647,5.447391304347826,17179869184.0,1.505408658144645,1.505408658144645
1079,b231578e31971ceb974bb321bd219db8,insert,6183819721,0,209810,0.010510006593934801,0,1,0,19,4A,5A,2024-04-15 03:27:27,0.0,0.0,0.001037344398340249,0.16,False,False,normal,True,False,0,0,triggered_by_read,9d5db0fc9fb03b24ea7d860ea6a29647,5.447391304347826,17179869184.0,0.3653807453162843,0.3653807453162843
1080,,select,1229398,3.035920006471886,0,0.024404967447776933,0,1,60.71840012943772,19,5A,,2024-04-15 07:11:30,2.469436265938196e-06,4.9388725318763914e-05,0.001037344398340249,0.04,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.015197972268113556,0.017127869926537444
1081,,select,2028675,0.07910149206273917,0,0.022735508744767065,0,1,1.582029841254783,19,4A,,2024-04-15 07:11:30,3.8991702496821405e-08,7.79834049936428e-07,0.001037344398340249,0.03,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.016497687283145154,0.016093383808086073
1082,,select,667913,0.839414813611967,0,0.02454666599264539,0,1,16.78829627223934,19,9A,,2024-04-15 07:11:30,1.2567726838854267e-06,2.5135453677708535e-05,0.001037344398340249,0.04,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.01552896482981698,0.01569779899994655
1083,,select,2028675,58.78169079654856,0,0.01474697460629321,0,1,1175.6338159309712,19,4A,,2024-04-15 07:11:30,2.8975410450934013e-05,0.0005795082090186802,0.001037344398340249,0.02,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.012957494910174616,0.011482721527377768
1084,,select,667913,14.740309197238078,0,0.01506732616958417,0,1,294.8061839447616,19,9A,,2024-04-15 07:11:30,2.2069205416331285e-05,0.00044138410832662573,0.001037344398340249,0.02,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.010853309467207913,0.01142288467683581
1085,,select,1243066,0.48446111315330015,0,0.015166521719417143,0,1,9.689222263066004,19,2A,,2024-04-15 07:11:30,3.8973080524549793e-07,7.794616104909959e-06,0.001037344398340249,0.02,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.012468368180022213,0.011131803970587118
1086,,select,2028675,2.2895600119914663,0,0.014479992467095524,0,1,45.79120023982933,19,4A,,2024-04-15 07:11:30,1.1285987218216158e-06,2.2571974436432316e-05,0.001037344398340249,0.02,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.012010838428972243,0.01161214621998993
1087,134fc76063cb9ea43fd61612e85ba8a6,select,0,1647,0,0,0,1,32976,20,4A,,2024-04-15 07:20:07,1.4522515380714917e-06,2.9045030761429835e-05,0.002074688796680498,0.0,False,False,incremental,False,True,0,1,immediate,134fc76063cb9ea43fd61612e85ba8a6,5.447391304347826,1250000000.0,0.0010730406509207467,0.0017000338566618522
1088,ba343e3696143a1bf1bc5566ebbb078d,select,509794,2.063647484956218,0,0.00995892383888792,0,1,41.272949699124354,20,6A,,2024-04-15 07:23:24,4.04800269315884e-06,8.09600538631768e-05,0.001037344398340249,0.01,True,True,incremental,False,False,1,1,immediate,ba343e3696143a1bf1bc5566ebbb078d,5.447391304347826,1250000000.0,0.007665625615127387,0.008412681031282235
1089,7fef3048ad01c7f1f1fd18bd8667da62,select,1229398,21.29033478472682,0,0.00432937019896717,0,1,425.8066956945364,20,3A,,2024-04-15 07:32:22,1.7317691085170807e-05,0.0003463538217034162,0.001037344398340249,0.01,True,True,incremental,False,False,1,1,immediate,7fef3048ad01c7f1f1fd18bd8667da62,5.447391304347826,1250000000.0,0.005400534887155549,0.006802337452259147
1090,491cbfbe677e12207aae7740d0ccf1e2,select,445837033,7244,0,0.005419163370145343,0,2,217455,20,"1A,8A",,2024-04-15 07:48:16,1.625844995671417e-05,0.0004877534987014251,0.0,0.01,False,False,normal,False,False,0,1,immediate,491cbfbe677e12207aae7740d0ccf1e2,5.447391304347826,17179869184.0,0.03064242657439584,0.029770864652957068
1091,4efbe0f147ef83bb56d8d6e5c76ac3e9,select,8636275587,406,0,0.009998710405220514,0,1,8120,20,2A,,2024-04-15 07:50:38,4.702453070167263e-08,9.404906140334527e-07,0.0,0.06,False,False,normal,False,False,0,1,immediate,4efbe0f147ef83bb56d8d6e5c76ac3e9,5.447391304347826,17179869184.0,0.5094303745688579,0.5088897122702765
1092,d7ab59822e1d07f4b653b52f674c2323,select,795286079,6214,0,0.003396273874766215,0,1,124301,20,4A,,2024-04-15 07:54:18,7.814931500066189e-06,0.0001562986300013238,0.001037344398340249,0.01,True,True,normal,False,False,1,1,immediate,d7ab59822e1d07f4b653b52f674c2323,5.447391304347826,17179869184.0,0.051893632434349066,0.05109830464233096
1093,923fd157db8d9b92f2d8f534471b94bd,select,168714579,7065,0,0.0013663071315151072,0,2,212073,20,"2A,4A",,2024-04-15 08:09:48,4.190073622825081e-05,0.0012570220868475244,0.0,0.0,False,False,normal,False,False,0,1,immediate,923fd157db8d9b92f2d8f534471b94bd,5.447391304347826,17179869184.0,0.011960209034536947,0.012263242306961396
1094,,select,302317,1.6606646904139635,0,0.019983732876665477,0,1,33.21329380827927,20,6A,,2024-04-15 08:09:48,5.493123742343181e-06,0.00010986247484686361,0.001037344398340249,0.03,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.01275511824441835,0.013430671902477497
1095,,select,302317,3.0693143893393198,0,0.012291338971118317,0,2,92.0794316801796,20,"6A,2A",,2024-04-15 08:09:48,1.015263577416857e-05,0.0003045790732250571,0.001037344398340249,0.02,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.009006710370587135,0.009537616866750831
1096,,select,717048,0.17526496201743114,0,0.016156768601880367,0,1,3.5052992403486227,20,0A,,2024-04-15 08:09:48,2.444257037428891e-07,4.888514074857782e-06,0.001037344398340249,0.02,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.012081818393709838,0.010692527148334569
1097,,select,717048,0.20869501514451652,0,0.01720347102517239,0,1,4.17390030289033,20,0A,,2024-04-15 08:09:48,2.910474823784691e-07,5.820949647569382e-06,0.001037344398340249,0.03,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.012699352440992047,0.011407405720082524
1098,,select,667913,4.611559643134507,0,0.013744587371033536,0,1,92.23119286269015,20,9A,,2024-04-15 08:09:48,6.904431629769906e-06,0.00013808863259539813,0.001037344398340249,0.02,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.010425864364511738,0.011009680240628608
1099,,select,667913,1.0469302899732769,0,0.01222494736923654,0,2,31.407908699198305,20,"4A,9A",,2024-04-15 08:09:48,1.5674650590320547e-06,4.7023951770961645e-05,0.001037344398340249,0.02,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.009332975565532262,0.010197968668781681
1100,1c2ae8ec0ea09ce26faa0bfc55df6d32,insert,7875405249,0,131150,0.008998621140954255,0,1,0,20,3A,1A,2024-04-14 21:18:15,0.0,0.0,0.002074688796680498,0.13,False,False,normal,True,False,0,0,triggered_by_read,cdc12fd8fd55061f56a266d29ce95a66,5.447391304347826,17179869184.0,0.4630207827951393,0.4630207827951393
1101,,select,131150,0.8566843227799347,0,0.016946521018783762,0,1,17.133686455598692,20,1A,,2024-04-15 08:09:48,6.53209548440667e-06,0.00013064190968813339,0.001037344398340249,0.03,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.010899736190894188,0.012355435938587761
1102,,select,378159,0.010938804736949536,0,0.009893339535079211,0,1,0.21877609473899073,20,3A,,2024-04-15 08:09:48,2.8926469387081984e-08,5.785293877416397e-07,0.001037344398340249,0.01,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.008732123747836246,0.007673781785688032
1103,,select,717048,0.268645010450558,0,0.00869494810520694,0,1,5.37290020901116,20,0A,,2024-04-15 08:09:48,3.7465415209380404e-07,7.49308304187608e-06,0.001037344398340249,0.01,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.00759833179439146,0.007934891363646026
1104,,select,717048,0.2135636821121257,0,0.012454665441221925,0,1,4.271273642242515,20,0A,,2024-04-15 08:09:48,2.978373583248621e-07,5.9567471664972425e-06,0.001037344398340249,0.02,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.00985638210280421,0.009683146613502325
1105,,select,667913,0.21661862473100613,0,0.009887561821525233,0,2,6.498558741930183,20,"4A,9A",,2024-04-15 08:09:48,3.243216178319723e-07,9.72964853495917e-06,0.001037344398340249,0.01,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.0077017472596249545,0.008607523958950397
1106,,select,378159,0.007498353865247807,0,0.010361202033461364,0,1,0.14996707730495615,20,3A,,2024-04-15 08:09:48,1.9828574396610437e-08,3.965714879322088e-07,0.001037344398340249,0.02,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.008339502668234244,0.008333874901404869
1107,,select,378159,3.8280248545394944,0,0.009601354826257088,0,1,76.5604970907899,20,3A,,2024-04-15 08:09:48,1.0122791879975074e-05,0.00020245583759950152,0.001037344398340249,0.01,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.0075479335722105426,0.007900824696568255
1108,,select,2028675,1.5216589695637939,0,0.011752004126324034,0,1,30.43317939127588,20,4A,,2024-04-15 08:09:48,7.50075280448467e-07,1.500150560896934e-05,0.001037344398340249,0.02,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.010639993219873122,0.011266886664024662
1109,,select,131150,0.8106307676841354,0,0.010508470144672741,0,1,16.212615353682708,20,1A,,2024-04-15 08:09:48,6.180943710896954e-06,0.00012361887421793907,0.001037344398340249,0.02,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.009055402402988404,0.008281972169666052
1110,,select,717048,0.3157991497260701,0,0.011273219937856578,0,2,9.473974491782103,20,"6A,0A",,2024-04-15 08:09:48,4.4041563427562745e-07,1.3212469028268823e-05,0.001037344398340249,0.02,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.01008016881330234,0.008843713799201089
1111,,select,667913,33.4018207194384,0,0.00650572504239316,0,1,668.0364143887681,20,9A,,2024-04-15 08:09:48,5.0009238807207524e-05,0.0010001847761441506,0.001037344398340249,0.01,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.0067192534448678575,0.006646530235352482
1112,,select,2028675,9.534851453640803,0,0.00890341656927389,0,1,190.69702907281606,20,4A,,2024-04-15 08:09:48,4.700038918821794e-06,9.400077837643588e-05,0.001037344398340249,0.01,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.009356050552952702,0.008142269866899523
1113,,select,667913,1.653199882250007,0,0.005948571244216583,0,1,33.063997645000136,20,9A,,2024-04-15 08:09:48,2.4751724884079317e-06,4.950344976815863e-05,0.001037344398340249,0.01,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.006435134473683776,0.00718540202256789
1114,d4a63ff6699ef8da27832b6fedb9cd33,insert,21662283165,0,547141,0.025022269773005614,0,2,0,20,"2A,8A",5A,2024-04-15 03:29:56,0.0,0.0,0.0031120331950207467,0.45,False,False,normal,True,False,0,0,triggered_by_read,d5d70e0c5bf1f6da83c0e6c2756a7aa3,5.447391304347826,17179869184.0,1.2738915285641361,1.2738915285641361
1115,e3c11e438ac110986c8f68849c3d3a9e,insert,2522196986,0,150615,0.008423922867056618,0,2,0,20,"9A,8A",5A,2024-04-15 03:29:56,0.0,0.0,0.0,0.11,False,False,normal,True,False,0,0,triggered_by_read,d5d70e0c5bf1f6da83c0e6c2756a7aa3,5.447391304347826,17179869184.0,0.1511524072984343,0.1511524072984343
1116,d9d841eda91f7146645979668831ed07,insert,647966520,0,139207,0.0084549688529025,0,1,0,20,3A,5A,2024-04-15 03:29:56,0.0,0.0,0.001037344398340249,0.09,False,False,normal,True,False,0,0,triggered_by_read,d5d70e0c5bf1f6da83c0e6c2756a7aa3,5.447391304347826,17179869184.0,0.042063568419743534,0.042063568419743534
1117,176e67717b903d7d1c66a57602f1d042,insert,2256022572,0,447384,0.003865186199371096,0,1,0,20,2A,5A,2024-04-15 03:29:56,0.0,0.0,0.001037344398340249,0.27,False,False,normal,True,False,0,0,triggered_by_read,d5d70e0c5bf1f6da83c0e6c2756a7aa3,5.447391304347826,17179869184.0,0.13363433835996028,0.13363433835996028
1118,c52a1f6f48f400812bc18afe43621cc4,insert,1695163154,0,339802,0.004165450590540833,0,2,0,20,"2A,9A",5A,2024-04-15 03:29:56,0.0,0.0,0.0031120331950207467,0.2,False,False,normal,True,False,0,0,triggered_by_read,d5d70e0c5bf1f6da83c0e6c2756a7aa3,5.447391304347826,17179869184.0,0.10104582803590006,0.10104582803590006
1119,9e5cb9780e04077925ef238ae5a66ffa,insert,6799101800,0,464751,0.013647865864751061,0,1,0,20,2A,5A,2024-04-15 03:29:56,0.0,0.0,0.0,0.31,False,False,normal,True,False,0,0,triggered_by_read,d5d70e0c5bf1f6da83c0e6c2756a7aa3,5.447391304347826,17179869184.0,0.4029825978915386,0.4029825978915386
1120,2e8c2d5c94f027773cd59868667095d9,insert,956174078,0,156351,0.0031219749996023003,0,2,0,20,"2A,0A",5A,2024-04-15 03:29:56,0.0,0.0,0.001037344398340249,0.1,False,False,normal,True,False,0,0,triggered_by_read,d5d70e0c5bf1f6da83c0e6c2756a7aa3,5.447391304347826,17179869184.0,0.05735182563226397,0.05735182563226397
1121,d506687960e7c8e9a2e87837e95b4fab,insert,846965480,0,242608,0.004671342304417094,0,1,0,20,9A,5A,2024-04-15 03:29:56,0.0,0.0,0.0031120331950207467,0.15,False,False,normal,True,False,0,0,triggered_by_read,d5d70e0c5bf1f6da83c0e6c2756a7aa3,5.447391304347826,17179869184.0,0.051843758661659606,0.051843758661659606
1122,cfdffaa27b6575e5e25fcb4be93761ae,insert,20477522505,0,408911,0.024107826617042877,0,1,0,20,4A,5A,2024-04-15 03:29:56,0.0,0.0,0.002074688796680498,0.37,False,False,normal,True,False,0,0,triggered_by_read,d5d70e0c5bf1f6da83c0e6c2756a7aa3,5.447391304347826,17179869184.0,1.2043535301802908,1.2043535301802908
1123,,select,2896770,911.5953773722417,0,0.013342814268560734,0,1,18231.907547444836,20,5A,,2024-04-15 08:09:48,0.0003146937372909281,0.006293874745818562,0.001037344398340249,0.02,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.011344671088358802,0.011256122133629066
1124,80f3f72947e00fc8e1541325367f2106,insert,1335970889,0,429651,0.0018960343840837472,0,1,0,20,9A,7A,2024-04-15 08:09:48,0.0,0.0,0.0031120331950207467,0.25,False,False,normal,True,False,0,0,deferred,80f3f72947e00fc8e1541325367f2106,5.447391304347826,17179869184.0,0.07908048746893662,0.07908048746893662
1125,2d5bebbdede8e28343adecdbdf0dfcdf,insert,2245075131,0,220389,0.005094266166322963,0,1,0,20,3A,7A,2024-04-15 08:09:48,0.0,0.0,0.0,0.14,False,False,normal,True,False,0,0,deferred,2d5bebbdede8e28343adecdbdf0dfcdf,5.447391304347826,17179869184.0,0.13341684456184896,0.13341684456184896
1126,,select,131150,6.214050120846408,0,0.0037093471472155626,0,1,124.28100241692815,20,1A,,2024-04-15 08:09:48,4.7381243773133115e-05,0.0009476248754626622,0.0031120331950207467,0.01,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.004096474198371144,0.004217778967879001
1127,ffba32a81d9826c41ed0821a8354918f,insert,1269424823,0,261759,0.00489715033560979,0,1,0,20,3A,7A,2024-04-15 07:11:30,0.0,0.0,0.0,0.16,False,False,normal,True,False,0,0,triggered_by_read,7625b8fa4d2655f24836b885b2a13920,5.447391304347826,17179869184.0,0.07656346839924032,0.07656346839924032
1128,,select,261759,2.449416255848349,0,0.003944146802294562,0,2,73.48248767545047,20,"9A,7A",,2024-04-15 08:09:48,9.357524500965962e-06,0.0002807257350289788,0.0031120331950207467,0.01,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.0042947512704740645,0.004972148814006712
1129,,select,131150,27.00659148877602,0,0.0019858233157280724,0,1,540.1318297755204,20,1A,,2024-04-15 08:09:48,0.0002059213990756845,0.00411842798151369,0.0031120331950207467,0.0,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.004735820566933592,0.004857427319086588
1130,,select,261759,0.012672170324826978,0,0.02927366831607124,0,1,0.2534434064965396,20,7A,,2024-04-15 08:09:48,4.841159358351376e-08,9.682318716702754e-07,0.002074688796680498,0.04,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.01750955479186677,0.01821339012664899
1131,,select,131150,0.3662001748038259,0,0.013179948302149106,0,1,7.324003496076517,20,1A,,2024-04-15 08:09:48,2.792223978679572e-06,5.584447957359144e-05,0.002074688796680498,0.02,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.0087284391647559,0.009282836106878295
1132,,select,131150,50.661516606548155,0,0.004705739582711503,0,1,1013.230332130963,20,1A,,2024-04-15 08:09:48,0.00038628682124703127,0.007725736424940626,0.002074688796680498,0.01,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.005413200432631994,0.00597400108550153
1133,,select,131150,0.8030155790527811,0,0.010625995408751612,0,1,16.06031158105562,20,1A,,2024-04-15 08:09:48,6.1228789862964625e-06,0.00012245757972592923,0.002074688796680498,0.02,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.008760597722324206,0.008697385944017786
1134,,select,131150,5.685902964980261,0,0.004744801987076934,0,2,170.57708894940782,20,"1A,6A",,2024-04-15 08:09:48,4.3354197216776674e-05,0.0013006259165033003,0.002074688796680498,0.01,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.006162470370597859,0.006451018507601445
1135,,select,131150,4.334339914583009,0,0.002547468765669022,0,1,86.68679829166018,20,1A,,2024-04-15 08:09:48,3.304872218515447e-05,0.0006609744437030895,0.002074688796680498,0.0,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.0038245412015760222,0.00400997670012132
1136,,select,131150,12.550227167178907,0,0.002935580484548784,0,2,376.50681501536724,20,"1A,0A",,2024-04-15 08:09:48,9.569368789309117e-05,0.0028708106367927354,0.002074688796680498,0.0,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.005309932110955761,0.004438408362899416
1137,,select,131150,0.19292970603749668,0,0.002615773479256269,0,2,5.787891181124901,20,"1A,3A",,2024-04-15 08:09:48,1.4710614261341722e-06,4.4131842784025166e-05,0.002074688796680498,0.0,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.004515714654757443,0.0035134929295366317
1138,,select,131150,0.0069556176821149885,0,0.06844174940515452,0,2,0.20866853046344963,20,"1A,8A",,2024-04-15 08:09:48,5.303559040880662e-08,1.5910677122641986e-06,0.001037344398340249,0.1,True,True,incremental,False,False,1,1,deferred,,5.447391304347826,1250000000.0,0.03807025751627033,0.038060135057162
