,query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load,cache_result,cache_ir,execution,write_delta,was_cached,cache_writes,cache_reads,execution_trigger,triggered_by,network_speed,total_runtime,runtime
499,b363d075fe4f8b73750544ec7c2c031a,select,539795,12.32532274589084,0,0.0028619763448348573,0,1,246.5064549178168,16,8A,,2024-04-15 03:33:00,2.283333996404346e-05,0.0004566667992808692,0.002074688796680498,0.0,True,True,incremental,False,False,1,1,immediate,b363d075fe4f8b73750544ec7c2c031a,1250000000.0,0.0045743570170021335,0.005076074881311392
500,b92ebd439b6869131bc50bafa156e483,select,1724831,0.07268945362030246,0,0.010580028471857808,0,2,2.1806836086090735,16,"2A,6A",,2024-04-15 03:33:03,4.2142942479757414e-08,1.2642882743927223e-06,0.005186721991701245,0.02,True,True,incremental,False,False,1,1,immediate,b92ebd439b6869131bc50bafa156e483,1250000000.0,0.010112048565397661,0.010347998274369406
501,9f2cb93dbe6552b82455f24f3d6bede7,select,339802,0.09368144558672774,0,0.007062919683151242,0,1,1.8736289117345548,16,1A,,2024-04-15 03:34:05,2.7569421482724566e-07,5.513884296544914e-06,0.004149377593360996,0.01,True,True,incremental,False,False,1,1,immediate,9f2cb93dbe6552b82455f24f3d6bede7,1250000000.0,0.006053000794177662,0.006324744808374718
502,3179ca071dd1592be51ac524073d7c3d,select,872511295,4577,0,0.009520057287554293,0,1,91559,16,9A,,2024-04-15 03:34:13,5.2469404904125845e-06,0.0001049388098082517,0.001037344398340249,0.02,True,True,normal,False,False,1,1,immediate,3179ca071dd1592be51ac524073d7c3d,17179869184.0,0.05818299938579263,0.05929877317687186
503,4b2956965d0eceed1934538737e23194,select,1724831,20.969779447262482,0,0.009095902207937143,0,1,419.39558894524964,16,3A,,2024-04-15 03:34:14,1.215758497340463e-05,0.0002431516994680926,0.001037344398340249,0.01,True,True,incremental,False,False,1,1,immediate,4b2956965d0eceed1934538737e23194,1250000000.0,0.009534258314227174,0.008282031395644542
504,fb2c6b8cbf092f15d39cb0e6abd3e69a,select,637936411,246831,0,0.004145022909660248,0,1,4936635,16,9A,,2024-04-15 03:35:21,0.00038692227393043903,0.00773844547860878,0.002074688796680498,0.01,True,True,normal,False,False,1,1,immediate,fb2c6b8cbf092f15d39cb0e6abd3e69a,17179869184.0,0.047081544390025924,0.0456238786295626
505,88af32c56e9b9a639a6c209b60e3a0a7,select,7466362078,148,0,0.010361202033461364,0,1,2960,16,3A,,2024-04-15 03:36:13,1.9828574396610437e-08,3.965714879322088e-07,0.001037344398340249,0.05,True,True,normal,False,False,1,1,immediate,88af32c56e9b9a639a6c209b60e3a0a7,17179869184.0,0.4426111428397934,0.4425045574730757
506,05b4845dc83b3be78a65c17c1350d210,select,2156978489,17517,0,0.006212350826992932,0,2,525610,16,"2A,1A",,2024-04-15 03:36:48,8.12272661750503e-06,0.00024368179852515094,0.0,0.02,False,False,normal,False,False,0,1,immediate,05b4845dc83b3be78a65c17c1350d210,17179869184.0,0.12996823642790986,0.1298102577269745
507,4d4851e64ea6d11523f3eec8e967872e,select,1724831,0.18429867811895156,0,0.009934111390247536,0,1,3.685973562379031,16,3A,,2024-04-15 03:37:00,1.0685028163278116e-07,2.137005632655623e-06,0.0031120331950207467,0.01,True,True,incremental,False,False,1,1,immediate,4d4851e64ea6d11523f3eec8e967872e,1250000000.0,0.00957671924809415,0.009421902763537136
508,5895e8e27741e230108da1d18d18e387,select,426428816,366,0,0.005092781621124638,0,1,7337,16,1A,,2024-04-15 03:37:21,8.60509640347261e-07,1.721019280694522e-05,0.0,0.01,False,False,normal,False,False,0,1,immediate,5895e8e27741e230108da1d18d18e387,17179869184.0,0.029100219944388567,0.028951810528433323
509,d9701a4d9d60ef35d01810b3aeaaa616,select,509794,0.2890902084263745,0,0.006768861351623225,0,1,5.78180416852749,16,0A,,2024-04-15 03:37:30,5.670725987876956e-07,1.1341451975753912e-05,0.002074688796680498,0.01,True,True,incremental,False,False,1,1,immediate,d9701a4d9d60ef35d01810b3aeaaa616,1250000000.0,0.006615079859928127,0.00623053122667056
510,923cd5ca205fd127c51551d32e20fca8,select,1724831,3.2956082028887166,0,0.009921329422585334,0,2,98.8682460866615,16,"2A,9A",,2024-04-15 03:37:54,1.9106847006394927e-06,5.732054101918478e-05,0.004149377593360996,0.01,True,True,incremental,False,False,1,1,immediate,923cd5ca205fd127c51551d32e20fca8,1250000000.0,0.008450109156086603,0.008922599632812288
511,4407b9d3dc11d61b43261c0c11ba2428,select,0,328,0,0,0,1,6583,16,4A,,2024-04-15 03:38:00,4.545115056032415e-06,9.09023011206483e-05,0.001037344398340249,0.0,False,False,incremental,False,True,0,1,immediate,4407b9d3dc11d61b43261c0c11ba2428,1250000000.0,0.0016489718648023204,0.0012054675020516047
512,87edcf9fa23528ae78a9efece9165aad,insert,2238142805,0,450079,0.012601861306991988,0,2,0,16,"6A,1A",7A,2024-04-15 03:38:06,0.0,0.0,0.0,0.28,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.13696424936866908,0.13696424936866908
513,d8cb426abd2e5ccdc8c19d70c4ec96af,insert,1624020923,0,1045862,0.00493641852193386,0,1,0,16,2A,7A,2024-04-15 03:38:06,0.0,0.0,0.002074688796680498,0.6,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.09789623524398557,0.09789623524398557
514,8158e46e2f2512b167ce1f7e023597e5,insert,19539054533,0,834055,0.01965787832656037,0,1,0,16,0A,7A,2024-04-15 03:38:06,0.0,0.0,0.001037344398340249,0.59,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,1.1478673923805156,1.1478673923805156
515,896d996d20b8c067abc02bedb2fb01a8,insert,155205414,0,224821,0.0048748056624786104,0,1,0,16,6A,7A,2024-04-15 03:38:06,0.0,0.0,0.0,0.13,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.011664490045819858,0.011664490045819858
516,0ebcb315a760f629b481d5c0a4e900a0,insert,1645715498,0,187282,0.003624508912174253,0,1,0,16,0A,7A,2024-04-15 03:38:06,0.0,0.0,0.002074688796680498,0.12,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.09776623097086047,0.09776623097086047
517,9d47cf199c599870f935bae5e69c2332,insert,330642101,0,347248,0.005595994842315706,0,2,0,16,"6A,4A",7A,2024-04-15 03:38:06,0.0,0.0,0.002074688796680498,0.2,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.022341911613719175,0.022341911613719175
518,b77d66a628901fed538714d17c17e973,insert,11143001935,0,700061,0.0233776769220714,0,1,0,16,4A,7A,2024-04-15 03:38:06,0.0,0.0,0.001037344398340249,0.48,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.6608977143649337,0.6608977143649337
519,fa88f2761c4fd998f6466f4748cfb9d7,insert,17051607659,0,483346,0.024302953467719435,0,1,0,16,1A,7A,2024-04-15 03:38:06,0.0,0.0,0.001037344398340249,0.39,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,1.0051004846184874,1.0051004846184874
520,cfdffaa27b6575e5e25fcb4be93761ae,insert,20477876217,0,408911,0.024107826617042877,0,1,0,16,8A,7A,2024-04-15 03:38:06,0.0,0.0,0.002074688796680498,0.37,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,1.2043741189284478,1.2043741189284478
521,4db13ea0d0124abb630c4d15d35c935c,insert,578876083,0,310264,0.001972849674376062,0,3,0,16,"6A,1A,3A",7A,2024-04-15 03:38:06,0.0,0.0,0.0,0.18,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.034947718529073905,0.034947718529073905
522,a1198d957df20e2fc422b91ade00bd92,insert,8908394282,0,448671,0.018079790984822614,0,1,0,16,3A,7A,2024-04-15 03:38:06,0.0,0.0,0.001037344398340249,0.32,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.527961742031969,0.527961742031969
523,d4a915f852f89d9bf262579fc537e957,insert,7303143664,0,136117,0.010949293994750397,0,1,0,16,0A,7A,2024-04-15 03:38:06,0.0,0.0,0.002074688796680498,0.13,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.4306903736460057,0.4306903736460057
524,1c2ae8ec0ea09ce26faa0bfc55df6d32,insert,7872640369,0,131150,0.008998621140954255,0,1,0,16,9A,7A,2024-04-15 03:38:06,0.0,0.0,0.002074688796680498,0.13,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.4628598455976329,0.4628598455976329
525,f9fc5c8ebf6749e196ae633abe61a497,insert,5307413012,0,295153,0.006922409511388692,0,1,0,16,6A,7A,2024-04-15 03:38:06,0.0,0.0,0.001037344398340249,0.2,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.31264660425165663,0.31264660425165663
526,ec71d705f525981d9c2e5fc65cf48881,insert,1224304518,0,432344,0.003642963813254943,0,1,0,16,4A,7A,2024-04-15 03:38:06,0.0,0.0,0.004149377593360996,0.25,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.07345642507814759,0.07345642507814759
527,75d89e8c672235e703c3afefcaf6ff1f,insert,1583800618,0,1103245,0.00417639959111238,0,1,0,16,1A,7A,2024-04-15 03:38:06,0.0,0.0,0.002074688796680498,0.63,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.09522434243350479,0.09522434243350479
528,dfe227858479d4b5c849e1d832bbd9b8,insert,6778261720,0,288059,0.012507446036327056,0,1,0,16,3A,7A,2024-04-15 03:38:06,0.0,0.0,0.001037344398340249,0.21,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.40104769723925493,0.40104769723925493
529,93927b530c9d80f1f31817e8c981234a,insert,6612825971,0,166666,0.0076048098601630846,0,2,0,16,"8A,0A",7A,2024-04-15 03:38:06,0.0,0.0,0.001037344398340249,0.14,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.3888625707678342,0.3888625707678342
530,2035b4955ef39a48ea61415bd34f5e6a,insert,3914275695,0,57443,0.008790013312386878,0,1,0,16,8A,7A,2024-04-15 03:38:06,0.0,0.0,0.0,0.06,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.23228513705524625,0.23228513705524625
531,b23c2690a2af9c09ea746e3cb1525d7a,insert,74540120730,0,326522,0.0772501317025532,0,1,0,16,7A,7A,2024-04-15 03:38:06,0.0,0.0,0.001037344398340249,0.67,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,4.377711361433897,4.377711361433897
532,f9fc5c8ebf6749e196ae633abe61a497,insert,5307663767,0,295153,0.006922409511388692,0,1,0,16,6A,7A,2024-04-15 03:38:06,0.0,0.0,0.001037344398340249,0.2,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.312661200113669,0.312661200113669
533,15775ece0692156632d78ab6a5ce168a,insert,697954842,0,223858,0.0030501829478533616,0,1,0,16,2A,7A,2024-04-15 03:38:06,0.0,0.0,0.001037344398340249,0.13,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.04234352690053217,0.04234352690053217
534,67a4fd3282e9820e2dde2f4f98d4a571,insert,61711188517,0,81922,0.06469199013981393,0,1,0,16,1A,7A,2024-04-15 03:38:06,0.0,0.0,0.001037344398340249,0.45,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,3.6244802369225035,3.6244802369225035
535,a676600b115872a909e4821ccb79f03a,insert,109342610,0,406229,0.007633521871110247,0,1,0,16,3A,7A,2024-04-15 03:38:06,0.0,0.0,0.002074688796680498,0.24,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.010529967341713851,0.010529967341713851
536,5a1dea10ebabae58856c1dbdcea1ec80,insert,843200339,0,237499,0.005777078211081221,0,1,0,16,0A,7A,2024-04-15 03:38:06,0.0,0.0,0.0,0.15,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.05217308198143267,0.05217308198143267
537,d0871fd9145f05055a11fae43e607e96,insert,1809995919,0,760749,0.013565887227355052,0,1,0,16,4A,7A,2024-04-15 03:38:06,0.0,0.0,0.0,0.45,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.11279145294142161,0.11279145294142161
538,646f00ddee902c63ea0d4466abfa9e99,insert,63235216860,0,550255,0.0657562103411261,0,1,0,16,6A,7A,2024-04-15 03:38:06,0.0,0.0,0.0031120331950207467,0.72,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,3.7141243990034765,3.7141243990034765
539,00f95fa9563ad2d9d0ee11ae2c2023e9,insert,2852340366,0,260824,0.012065374359824108,0,1,0,16,5A,7A,2024-04-15 03:38:06,0.0,0.0,0.002074688796680498,0.18,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.17228458916878567,0.17228458916878567
540,1c8cf02beb03a252360c69c3f3a1b204,insert,46928276184,0,325548,0.05252045614312067,0,1,0,16,3A,7A,2024-04-15 03:38:06,0.0,0.0,0.002074688796680498,0.5,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,2.7581248032309755,2.7581248032309755
541,80f3f72947e00fc8e1541325367f2106,insert,1334394546,0,429651,0.0018960343840837472,0,1,0,16,0A,7A,2024-04-15 03:38:06,0.0,0.0,0.0031120331950207467,0.25,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.0789887322301093,0.0789887322301093
542,5954a5635959b67e42376e53cfbb4762,insert,7291015907,0,160917,0.01314727973285259,0,2,0,16,"9A,1A",7A,2024-04-15 03:38:06,0.0,0.0,0.002074688796680498,0.15,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.4311047216979505,0.4311047216979505
543,dbf1c240257b142ce3af7b0c6364f78f,insert,5631486486,0,280540,0.008425260710853887,0,1,0,16,3A,7A,2024-04-15 03:38:06,0.0,0.0,0.0,0.2,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.33224904774848174,0.33224904774848174
544,1f38b4d192e3dc95167f32ba530f9870,insert,2609425920,0,615963,0.009782342450444308,0,1,0,16,0A,7A,2024-04-15 03:38:06,0.0,0.0,0.001037344398340249,0.37,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.15730837452083413,0.15730837452083413
545,17af868c362b744aad1b4d20b2a9de67,insert,1612890549,0,289870,0.006073315591071479,0,1,0,16,3A,7A,2024-04-15 03:38:06,0.0,0.0,0.002074688796680498,0.18,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.09716801261693302,0.09716801261693302
546,044fb3659cc98a1b6fa87d8d1116a232,insert,5075157646,0,350741,0.010617064643474344,0,1,0,16,9A,7A,2024-04-15 03:38:06,0.0,0.0,0.0,0.24,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.30102259627569306,0.30102259627569306
547,5954a5635959b67e42376e53cfbb4762,insert,7309698326,0,160917,0.01314727973285259,0,2,0,16,"7A,0A",7A,2024-04-15 03:38:06,0.0,0.0,0.002074688796680498,0.15,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.4321921816081458,0.4321921816081458
548,e02a8bda17762d27c621d5694d879119,insert,5576511427,0,332325,0.009686282974779525,0,1,0,16,8A,7A,2024-04-15 03:38:06,0.0,0.0,0.001037344398340249,0.23,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.32972403157119506,0.32972403157119506
549,39eda185265e36dfb016493be1b921b8,insert,1996372115,0,488835,0.008604509898799177,0,1,0,16,8A,7A,2024-04-15 03:38:06,0.0,0.0,0.002074688796680498,0.3,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.12092592801834398,0.12092592801834398
550,d4a63ff6699ef8da27832b6fedb9cd33,insert,21659313277,0,547141,0.025022269773005614,0,2,0,16,"4A,9A",7A,2024-04-15 03:38:06,0.0,0.0,0.0031120331950207467,0.45,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,1.2737186583304811,1.2737186583304811
551,d3c8ebdf7726a9c36689efbaedfcbe5f,insert,2871523382,0,118753,0.004246630961940328,0,1,0,16,0A,7A,2024-04-15 03:38:06,0.0,0.0,0.001037344398340249,0.09,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.16936988953987575,0.16936988953987575
552,d8cb426abd2e5ccdc8c19d70c4ec96af,insert,1625343053,0,1045862,0.00493641852193386,0,1,0,16,1A,7A,2024-04-15 03:38:06,0.0,0.0,0.002074688796680498,0.6,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.09797319333870909,0.09797319333870909
553,f79e58869fed8bae5d423475e5c60e8f,insert,8282631339,0,422481,0.00981540117271224,0,2,0,16,"9A,3A",7A,2024-04-15 03:38:06,0.0,0.0,0.002074688796680498,0.29,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.48738287346891707,0.48738287346891707
554,659d8e5909ccdf4b948a770f6e440822,insert,25603839417,0,509794,0.02904275211055621,0,1,0,16,6A,7A,2024-04-15 03:38:06,0.0,0.0,0.006224066390041493,0.46,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,1.5052984880391729,1.5052984880391729
555,fa058dad84d0588bf99fb6939159b6ff,insert,3990616948,0,722446,0.008961717793494967,0,1,0,16,6A,7A,2024-04-15 03:38:06,0.0,0.0,0.0,0.44,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.23738534573326397,0.23738534573326397
556,05096a1f8c660a8b019e4aa64427d74c,insert,6927338692,0,421640,0.009842203172079324,0,1,0,16,8A,7A,2024-04-15 03:38:06,0.0,0.0,0.001037344398340249,0.29,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.408507137880866,0.408507137880866
557,0ce8c2ee32d589a7b12343b37e3d8381,insert,2059235888,0,591437,0.007197808080593373,0,1,0,16,9A,7A,2024-04-15 03:38:06,0.0,0.0,0.0031120331950207467,0.35,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.12396978411419131,0.12396978411419131
558,fe8095679308375b8777c921b0095a0e,insert,99003664,0,1221677,0.004715952912062106,0,1,0,16,1A,7A,2024-04-15 03:38:06,0.0,0.0,0.0,0.69,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.009169200719895696,0.009169200719895696
559,334283e482c6c7d18cf9e3af19bc3319,insert,149357432,0,289068,0.0018631101004324341,0,2,0,16,"4A,8A",7A,2024-04-15 03:38:06,0.0,0.0,0.0031120331950207467,0.17,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.009873382179103418,0.009873382179103418
560,00f95fa9563ad2d9d0ee11ae2c2023e9,insert,2835997068,0,260824,0.012065374359824108,0,1,0,16,3A,7A,2024-04-15 03:38:06,0.0,0.0,0.002074688796680498,0.18,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.17133328402059392,0.17133328402059392
561,ba878520eae66aa696d716271093d3e2,insert,22489347556,0,387240,0.030461487814502922,0,1,0,16,0A,7A,2024-04-15 03:38:06,0.0,0.0,0.0,0.37,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,1.3246153929466284,1.3246153929466284
562,8a4f0f36885df1bb6010da5c6fd3c334,insert,4124267419,0,294365,0.008123167634197855,0,1,0,16,6A,7A,2024-04-15 03:38:06,0.0,0.0,0.001037344398340249,0.2,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.24437816955681713,0.24437816955681713
563,2839e2f0a7b44a068acf75efc269b7f3,insert,1374764513,0,179448,0.014129284551912024,0,2,0,16,"4A,8A",7A,2024-04-15 03:38:06,0.0,0.0,0.0031120331950207467,0.13,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.08724047253286377,0.08724047253286377
564,df8a6877db0ad06fba8d8d00d4d9cb29,insert,541126512,0,186375,0.004691456938394778,0,1,0,16,1A,7A,2024-04-15 03:38:06,0.0,0.0,0.0,0.11,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.034003385443783486,0.034003385443783486
565,1ab1404cd61c76351db9b3254c234aeb,insert,29159772238,0,455390,0.034684093835016264,0,1,0,16,2A,7A,2024-04-15 03:38:06,0.0,0.0,0.002074688796680498,0.45,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,1.7150550008476562,1.7150550008476562
566,ebf4f5885f3f093440042b60db10f2f7,insert,197330571,0,823997,0.002653539455066465,0,2,0,16,"1A,0A",7A,2024-04-15 03:38:06,0.0,0.0,0.002074688796680498,0.47,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.01352008123013185,0.01352008123013185
567,98d9b7691c60814828b260614e3af165,insert,362537667,0,362639,0.004489251026567206,0,1,0,16,1A,7A,2024-04-15 03:38:06,0.0,0.0,0.0,0.21,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.023658314670325163,0.023658314670325163
568,646f00ddee902c63ea0d4466abfa9e99,insert,63235921870,0,550255,0.0657562103411261,0,1,0,16,9A,7A,2024-04-15 03:38:06,0.0,0.0,0.0031120331950207467,0.72,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,3.714165435986497,3.714165435986497
569,feb7d35f525df753060a39a92b1d9eab,insert,9563168720,0,488298,0.012104780396703155,0,1,0,16,8A,7A,2024-04-15 03:38:06,0.0,0.0,0.0031120331950207467,0.34,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.5631211333947984,0.5631211333947984
570,b17dae95ed69bf8cfd455f095dedfe14,insert,942866876,0,523225,0.005081340697115409,0,1,0,16,6A,7A,2024-04-15 03:38:06,0.0,0.0,0.001037344398340249,0.3,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.05787178145668748,0.05787178145668748
571,d4a63ff6699ef8da27832b6fedb9cd33,insert,21659992009,0,547141,0.025022269773005614,0,2,0,16,"0A,9A",7A,2024-04-15 03:38:06,0.0,0.0,0.0031120331950207467,0.45,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,1.2737581657325883,1.2737581657325883
572,646f00ddee902c63ea0d4466abfa9e99,insert,63235649204,0,550255,0.0657562103411261,0,1,0,16,6A,7A,2024-04-15 03:38:06,0.0,0.0,0.0031120331950207467,0.72,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,3.7141495647364264,3.7141495647364264
573,8345a722be35ae9641c1ae9d52cbc341,insert,641414364,0,483516,0.0015275713804319404,0,1,0,16,0A,7A,2024-04-15 03:38:06,0.0,0.0,0.002074688796680498,0.28,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.03851397263032956,0.03851397263032956
574,1ed2f86dd58e1a90cee2f686d3d9d3d6,insert,926916203,0,589899,0.005412005292261248,0,1,0,16,5A,7A,2024-04-15 03:38:06,0.0,0.0,0.0031120331950207467,0.34,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.05716588252651854,0.05716588252651854
575,43f416d3f1246cd624ee8118decf2f6c,insert,8554346599,0,288987,0.011643888362268203,0,1,0,16,4A,7A,2024-04-15 03:38:06,0.0,0.0,0.001037344398340249,0.22,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.5039984612093037,0.5039984612093037
576,ec71d705f525981d9c2e5fc65cf48881,insert,1226258424,0,432344,0.003642963813254943,0,1,0,16,3A,7A,2024-04-15 03:38:06,0.0,0.0,0.004149377593360996,0.25,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.07357015737605238,0.07357015737605238
577,05096a1f8c660a8b019e4aa64427d74c,insert,6927331756,0,421640,0.009842203172079324,0,1,0,16,0A,7A,2024-04-15 03:38:06,0.0,0.0,0.001037344398340249,0.29,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.4085067341525299,0.4085067341525299
578,1c8cf02beb03a252360c69c3f3a1b204,insert,46928815979,0,325548,0.05252045614312067,0,1,0,16,3A,7A,2024-04-15 03:38:06,0.0,0.0,0.002074688796680498,0.5,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,2.7581562234352983,2.7581562234352983
579,df1f01242b4527161ecd7a19c16fcfeb,insert,1465936706,0,65514,0.009141279331945426,0,1,0,16,3A,7A,2024-04-15 03:38:06,0.0,0.0,0.0031120331950207467,0.06,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.08995561098612316,0.08995561098612316
580,01c912580a3a0b008a2972c41025d95d,insert,2216483334,0,1316325,0.0072736211245430496,0,1,0,16,4A,7A,2024-04-15 03:38:06,0.0,0.0,0.002074688796680498,0.76,False,False,normal,True,False,0,0,triggered_by_read,06e2ea3b828f1346bb056af1cafa9ea8,17179869184.0,0.13378280108734716,0.13378280108734716
