,query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load,cache_result,cache_ir,execution,write_delta,was_cached,cache_writes,cache_reads,execution_trigger,triggered_by,network_speed,total_runtime,runtime
409,1210ff7bd9868a36084b7b959133ec2f,select,1930627,11.933096813737853,0,0.010508470144672741,0,1,238.66193627475704,13.0,8A,,2024-04-15 00:48:26,6.180943710896954e-06,0.00012361887421793907,0.0010460251046025104,0.02,True,True,incremental,False,False,1,1,immediate,1210ff7bd9868a36084b7b959133ec2f,1250000000.0,0.00881289594745276,0.009759170469112333
410,f9279f02cc799bdc2255a0b886ab321a,select,57868967,8930,0,0.0038257619553309715,0,1,178793,13.0,3A,,2024-04-15 00:51:57,0.00015449019963412284,0.003089803992682457,0.0010460251046025104,0.01,True,True,normal,False,False,1,1,immediate,f9279f02cc799bdc2255a0b886ab321a,17179869184.0,0.008663209023603277,0.009155719912225798
411,5376265a8777fbe0ac39fa8482cbcdba,select,814266,0.4326991422800008,0,0.0026064059469395524,0,2,12.980974268400024,13.0,"3A,8A",,2024-04-15 00:53:49,5.313977769917948e-07,1.5941933309753844e-05,0.0020920502092050207,0.0,True,True,incremental,False,False,1,1,immediate,5376265a8777fbe0ac39fa8482cbcdba,1250000000.0,0.0044492195049075055,0.004097221781418366
412,e65176be6438aa2a0c608917d01805b1,select,814266,361.7108297268214,0,0.004146897267050086,0,1,7234.216594536427,13.0,3A,,2024-04-15 00:54:38,0.00044421703684891835,0.008884340736978366,0.0020920502092050207,0.01,True,True,incremental,False,False,1,1,immediate,e65176be6438aa2a0c608917d01805b1,1250000000.0,0.005709183580453562,0.006164644145847362
413,7c7483072ac8260be91fe3eebda0e4ab,select,814266,4.985652180655675,0,0.010625995408751612,0,1,99.7130436131135,13.0,8A,,2024-04-15 01:00:19,6.1228789862964625e-06,0.00012245757972592923,0.0020920502092050207,0.02,True,True,incremental,False,False,1,1,immediate,7c7483072ac8260be91fe3eebda0e4ab,1250000000.0,0.008437034523111838,0.008291737509481565
414,ae8c35e083e4879120189cc0fe25e493,select,829842806,8766,0,0.00422841448180716,0,1,175447,13.0,8A,,2024-04-15 01:00:24,1.0571586271045104e-05,0.00021143172542090207,0.0010460251046025104,0.01,True,True,normal,False,False,1,1,immediate,ae8c35e083e4879120189cc0fe25e493,17179869184.0,0.05290029048391643,0.05273342609284882
415,d696a1c2269762533e23f8d1d07d7410,select,0,16111,0,0,0,1,322425,13.0,3A,,2024-04-15 01:08:55,2.0908683090912592e-06,4.181736618182518e-05,0.0020920502092050207,0.0,False,False,incremental,False,True,0,1,immediate,d696a1c2269762533e23f8d1d07d7410,1250000000.0,0.0010973231777063638,0.0014806655896608385
416,8bf4d2ba9a8a84d4a8d0a94679d414d6,select,344899270,19427,0,0.007439502316726731,0,1,388780,13.0,3A,,2024-04-15 01:10:44,5.636297834267145e-05,0.001127259566853429,0.0010460251046025104,0.01,True,True,normal,False,False,1,1,immediate,8bf4d2ba9a8a84d4a8d0a94679d414d6,17179869184.0,0.02691874281400735,0.027227891175357385
417,2af85dd2d1e86f64b4720394e9364791,select,13982761454,405149,0,0.01474697460629321,0,1,8103116,13.0,0A,,2024-04-15 01:11:04,2.8975410450934013e-05,0.0005795082090186802,0.0010460251046025104,0.1,True,True,normal,False,False,1,1,immediate,2af85dd2d1e86f64b4720394e9364791,17179869184.0,0.8310262932706056,0.830472117539811
418,16cc4ab32c31e0c8caf0c8fab4f36be1,select,1083209852,1676431,0,0.0021080011653889373,0,2,50293453,13.0,"0A,8A",,2024-04-15 01:11:45,0.0015476678823614397,0.04643003647084319,0.0,0.03,False,False,normal,False,False,0,1,immediate,16cc4ab32c31e0c8caf0c8fab4f36be1,17179869184.0,0.06608654081212108,0.06546203906471199
419,a61113bebb08201c23481fec80fdf7f2,select,814266,0.607687736777543,0,0.007604143194385889,0,1,12.15375473555086,13.0,0A,,2024-04-15 01:13:44,7.46301253862427e-07,1.492602507724854e-05,0.0010460251046025104,0.01,True,True,incremental,False,False,1,1,immediate,a61113bebb08201c23481fec80fdf7f2,1250000000.0,0.0074614065874205274,0.008243660517185985
420,800ad9403f294d114e65109e20609dab,select,1535794552,3312,0,0.004635867460889465,0,1,66412,13.0,8A,,2024-04-15 01:13:52,2.162410493988745e-06,4.32482098797749e-05,0.0010460251046025104,0.01,True,True,normal,False,False,1,1,immediate,800ad9403f294d114e65109e20609dab,17179869184.0,0.09513364451632324,0.0952967973387358
421,d106eddc4c9e3fb6f7ac254fde55df99,select,814266,159.46021425487137,0,0.008169908248385559,0,1,3189.204285097427,14.0,8A,,2024-04-15 01:14:19,0.00019583307451726017,0.003916661490345203,0.0010460251046025104,0.01,True,True,incremental,False,False,1,1,immediate,d106eddc4c9e3fb6f7ac254fde55df99,1250000000.0,0.007551899662096386,0.007355652608833272
422,04624f3bedad4f445ec4badd59b7d6da,select,814266,5.530670878945366,0,0.008523841786034185,0,1,110.61341757890733,14.0,3A,,2024-04-15 01:14:32,6.792216399733461e-06,0.00013584432799466922,0.0031380753138075313,0.01,True,True,incremental,False,False,1,1,immediate,04624f3bedad4f445ec4badd59b7d6da,1250000000.0,0.007648248250569155,0.008234779484129543
423,f95d0aaf2553c5e008ebb1b67eb280a1,select,814266,7.424733991520485,0,0.007799794912388105,0,1,148.4946798304097,14.0,3A,,2024-04-15 01:19:17,9.118315134759999e-06,0.00018236630269519998,0.0031380753138075313,0.01,True,True,incremental,False,False,1,1,immediate,f95d0aaf2553c5e008ebb1b67eb280a1,1250000000.0,0.00844839312103033,0.00786252566991651
424,1746eb2f20a021fb2c36f98055b26bff,select,814266,0.05886329758340162,0,0.04593464784515166,0,2,1.7658989275020485,14.0,"0A,3A",,2024-04-15 01:22:32,7.229001036934075e-08,2.1687003110802225e-06,0.0020920502092050207,0.07,True,True,incremental,False,False,1,1,immediate,1746eb2f20a021fb2c36f98055b26bff,1250000000.0,0.025705513017726816,0.027459174801176826
425,f95d0aaf2553c5e008ebb1b67eb280a1,select,0,10052,0,0,0,1,201231,14.0,3A,,2024-04-15 01:23:32,9.118315134759999e-06,0.00018236630269519998,0.0031380753138075313,0.0,False,False,incremental,False,True,0,1,immediate,f95d0aaf2553c5e008ebb1b67eb280a1,1250000000.0,0.0016862638806565697,0.0016036796343631113
426,f316a7eb1b1717724a3a58f1f20debd5,select,1930627,2.026749780503094,0,0.00946147702767122,0,1,40.534995610061884,14.0,8A,,2024-04-15 01:23:44,1.0497883747109586e-06,2.0995767494219174e-05,0.0010460251046025104,0.01,True,True,incremental,False,False,1,1,immediate,f316a7eb1b1717724a3a58f1f20debd5,1250000000.0,0.00951598703196872,0.008465400117891316
427,37f2f3e4c82787133dd3718ea6a91afc,select,800764611,3797,0,0.0040470666967827645,0,1,76080,14.0,8A,,2024-04-15 01:24:52,4.750965373402501e-06,9.501930746805001e-05,0.0010460251046025104,0.01,True,True,normal,False,False,1,1,immediate,37f2f3e4c82787133dd3718ea6a91afc,17179869184.0,0.051232723739030026,0.05126618703647507
428,d2842f4f17ce3b5a9c3ba9adbfea25f5,select,1444543149,53128,0,0.007359056040541488,0,2,1594364,14.0,"8A,0A",,2024-04-15 01:25:52,3.67909201345587e-05,0.001103727604036761,0.0,0.02,False,False,normal,False,False,0,1,immediate,d2842f4f17ce3b5a9c3ba9adbfea25f5,17179869184.0,0.0892828360932582,0.08895960968990375
429,52857e22fd1cc173b3ea0e092229df7a,select,814266,8.63241010949796,0,0.03306828840835569,0,1,172.6482021899592,14.0,8A,,2024-04-15 01:26:47,1.0601462064605374e-05,0.00021202924129210747,0.0010460251046025104,0.05,True,True,incremental,False,False,1,1,immediate,52857e22fd1cc173b3ea0e092229df7a,1250000000.0,0.020660971861534032,0.020862596222803124
430,82cffd4146af5fc273c26cd555dddc62,select,814266,2.31307276923018,0,0.009707446341969529,0,1,46.26145538460361,14.0,0A,,2024-04-15 01:28:55,2.8406844559765238e-06,5.681368911953048e-05,0.0010460251046025104,0.01,True,True,incremental,False,False,1,1,immediate,82cffd4146af5fc273c26cd555dddc62,1250000000.0,0.00897366015681143,0.008274969539633093
431,639648a6192f7e696378cbe7071a3e99,select,12757929870,31289,0,0.014399412353232735,0,1,625961,14.0,0A,,2024-04-15 01:34:07,2.4532593520794235e-06,4.906518704158847e-05,0.0020920502092050207,0.09,True,True,normal,False,False,1,1,immediate,639648a6192f7e696378cbe7071a3e99,17179869184.0,0.7527434199182076,0.7541351279933427
432,1f61c6621531d0b65c54a0e259e22b03,select,939057021,16192,0,0.007630377987054208,0,1,324013,14.0,0A,,2024-04-15 01:35:14,1.7252672262936288e-05,0.00034505344525872573,0.0010460251046025104,0.02,True,True,normal,False,False,1,1,immediate,1f61c6621531d0b65c54a0e259e22b03,17179869184.0,0.061659233154567686,0.061749978501308575
433,d9701a4d9d60ef35d01810b3aeaaa616,select,1930627,1.0948056701796924,0,0.006768861351623225,0,1,21.896113403593848,14.0,3A,,2024-04-15 01:35:59,5.670725987876956e-07,1.1341451975753912e-05,0.0010460251046025104,0.01,True,True,incremental,False,False,1,1,immediate,d9701a4d9d60ef35d01810b3aeaaa616,1250000000.0,0.008124900672002614,0.00800188059687618
434,1ba850127d0407bd35726fa018c59c1f,select,814266,0.092962613527314,0,0.0038810580949700767,0,1,1.85925227054628,14.0,8A,,2024-04-15 01:37:13,1.1416737715600798e-07,2.2833475431201597e-06,0.0010460251046025104,0.01,True,True,incremental,False,False,1,1,immediate,1ba850127d0407bd35726fa018c59c1f,1250000000.0,0.004770013891579919,0.005703794468762494
435,917666c9f416d2a2509d53a78c019a3e,select,3637434141,105579,0,0.008596445249244286,0,2,3167804,14.0,"8A,0A",,2024-04-15 01:41:12,2.902981750748123e-05,0.0008708945252244368,0.0010460251046025104,0.03,True,True,normal,False,False,1,1,immediate,917666c9f416d2a2509d53a78c019a3e,17179869184.0,0.22166323547639924,0.2215154339675147
436,dc86b7681caafd984fb5fb0c0ca2042b,select,814266,6.810471211901129,0,0.0075531911380087085,0,1,136.2094242380226,14.0,0A,,2024-04-15 01:45:33,8.363939071385922e-06,0.00016727878142771844,0.0031380753138075313,0.01,True,True,incremental,False,False,1,1,immediate,dc86b7681caafd984fb5fb0c0ca2042b,1250000000.0,0.006815188939190376,0.007335435558360399
437,639648a6192f7e696378cbe7071a3e99,select,0,31290,0,0,0,1,625990,14.0,3A,,2024-04-15 01:46:18,2.4532593520794235e-06,4.906518704158847e-05,0.0020920502092050207,0.0,False,False,incremental,False,True,0,1,immediate,639648a6192f7e696378cbe7071a3e99,1250000000.0,0.0020056413342860774,0.0013017524785919232
438,9d5db0fc9fb03b24ea7d860ea6a29647,select,18451270829,45554,0,0.024404967447776933,0,1,911272,14.0,3A,,2024-04-15 01:46:21,2.469436265938196e-06,4.9388725318763914e-05,0.0,0.13,False,False,normal,False,False,0,1,immediate,9d5db0fc9fb03b24ea7d860ea6a29647,17179869184.0,1.0882073812194832,1.0873981427751123
439,fb2c6b8cbf092f15d39cb0e6abd3e69a,select,645341265,249688,0,0.004145022909660248,0,1,4993930,14.0,0A,,2024-04-15 01:46:37,0.00038692227393043903,0.00773844547860878,0.0020920502092050207,0.01,True,True,normal,False,False,1,1,immediate,fb2c6b8cbf092f15d39cb0e6abd3e69a,17179869184.0,0.04588318605683926,0.04618671380469441
440,2af85dd2d1e86f64b4720394e9364791,select,0,405066,0,0,0,1,8101495,14.0,8A,,2024-04-15 01:50:43,2.8975410450934013e-05,0.0005795082090186802,0.0010460251046025104,0.01,False,False,incremental,False,True,0,1,immediate,2af85dd2d1e86f64b4720394e9364791,1250000000.0,0.0014177555219928278,0.0013917326219123334
441,508f56848ec19ab3a86c1ce089c05588,select,1116362975,129028,0,0.00872194655132906,0,1,2580700,14.0,8A,,2024-04-15 01:53:17,0.00011558552612786272,0.0023117105225572547,0.0,0.02,False,False,normal,False,False,0,1,immediate,508f56848ec19ab3a86c1ce089c05588,17179869184.0,0.07059980617574378,0.07058872841896777
442,bc15e401560eecc481124da59ed0c5ed,select,1930627,16.149959422660395,0,0.010681878280646909,0,1,322.9991884532079,14.0,3A,,2024-04-15 01:56:52,8.365137037169995e-06,0.0001673027407433999,0.0010460251046025104,0.02,True,True,incremental,False,False,1,1,immediate,bc15e401560eecc481124da59ed0c5ed,1250000000.0,0.0094009605093167,0.010052151848868186
443,16dcdc753b563c2db1b7878424b6a68d,select,67063233282,3556,0,0.06844174940515452,0,2,106684,14.0,"8A,0A",,2024-04-15 01:58:21,5.303559040880662e-08,1.5910677122641986e-06,0.0010460251046025104,0.44,True,True,normal,False,False,1,1,immediate,16dcdc753b563c2db1b7878424b6a68d,17179869184.0,3.940386927805094,3.9408809521224346
444,f9279f02cc799bdc2255a0b886ab321a,select,0,8831,0,0,0,1,176802,14.0,0A,,2024-04-15 01:58:50,0.00015449019963412284,0.003089803992682457,0.0010460251046025104,0.0,False,False,incremental,False,True,0,1,immediate,f9279f02cc799bdc2255a0b886ab321a,1250000000.0,0.0015503288717035285,0.0011779468271486573
445,74c96c49e4a64fc8ba96522494ed51c1,select,2284706645,68413,0,0.006529670491818354,0,1,1368421,14.0,8A,,2024-04-15 02:01:56,2.994758341451715e-05,0.000598951668290343,0.0020920502092050207,0.02,True,True,normal,False,False,1,1,immediate,74c96c49e4a64fc8ba96522494ed51c1,17179869184.0,0.13945466404180643,0.13973828320371537
446,3c8d6986a54871b0ebfaf7d70c792b00,select,1930627,730.7214819464023,0,0.01007893106905082,0,1,14614.429638928044,14.0,8A,,2024-04-15 02:03:56,0.0003784892068464816,0.007569784136929632,0.0031380753138075313,0.02,True,True,incremental,False,False,1,1,immediate,3c8d6986a54871b0ebfaf7d70c792b00,1250000000.0,0.009741294380065458,0.00913231967867189
447,3682422039967706d55b3d3be1437e22,select,4365412353,716,0,0.015795970006689433,0,2,21535,14.0,"3A,8A",,2024-04-15 02:07:36,1.645655627434499e-07,4.936966882303497e-06,0.0,0.05,False,False,normal,False,False,0,1,immediate,3682422039967706d55b3d3be1437e22,17179869184.0,0.26399723331621533,0.26301584608248796
448,9edd4b03e93249fab2ba864eee07b877,select,1930627,0.6693002948623187,0,0.03346337050046944,0,1,13.386005897246374,14.0,8A,,2024-04-15 02:10:43,3.46675093046103e-07,6.93350186092206e-06,0.0010460251046025104,0.05,True,True,incremental,False,False,1,1,immediate,9edd4b03e93249fab2ba864eee07b877,1250000000.0,0.021002508456464116,0.021950433468622237
449,10536673c9dfc75e3e890563e319583d,select,814266,3.1026548034953363,0,0.0012715474070276425,0,1,62.05309606990673,15.0,3A,,2024-04-15 02:16:20,3.8103700799190146e-06,7.62074015983803e-05,0.0020920502092050207,0.0,True,True,incremental,False,False,1,1,immediate,10536673c9dfc75e3e890563e319583d,1250000000.0,0.004828138729423403,0.003909923713308458
450,d0ffd9964478544c096c222168e90498,select,1930627,422.1280032369341,0,0.004545726744696359,0,1,8442.560064738682,15.0,0A,,2024-04-15 02:18:41,0.0002186481403383119,0.004372962806766238,0.0041841004184100415,0.01,True,True,incremental,False,False,1,1,immediate,d0ffd9964478544c096c222168e90498,1250000000.0,0.006411667696752716,0.005985053467958435
451,10536673c9dfc75e3e890563e319583d,select,0,1921,0,0,0,1,38695,15.0,3A,,2024-04-15 02:20:59,3.8103700799190146e-06,7.62074015983803e-05,0.0020920502092050207,0.0,False,False,incremental,False,True,0,1,immediate,10536673c9dfc75e3e890563e319583d,1250000000.0,0.0011691714001917837,0.0014378630491519182
452,74c96c49e4a64fc8ba96522494ed51c1,select,0,68495,0,0,0,1,1370098,15.0,0A,,2024-04-15 02:21:52,2.994758341451715e-05,0.000598951668290343,0.0020920502092050207,0.0,False,False,incremental,False,True,0,1,immediate,74c96c49e4a64fc8ba96522494ed51c1,1250000000.0,0.0017523428780263288,0.0012888396277397237
453,c8bf847ffa53e6bd034579fe85d81f71,select,814266,0.962690870936495,0,0.003501349939244139,0,1,19.2538174187299,15.0,8A,,2024-04-15 02:22:42,1.182280570398979e-06,2.3645611407979578e-05,0.0010460251046025104,0.01,True,True,incremental,False,False,1,1,immediate,c8bf847ffa53e6bd034579fe85d81f71,1250000000.0,0.004415988333191248,0.005659657530831011
454,838aae71406a71985370c5a21c27e046,select,2208256242,23337,0,0.007668240551963777,0,1,466867,15.0,8A,,2024-04-15 02:22:50,1.0571124766272306e-05,0.00021142249532544614,0.0,0.02,False,False,normal,False,False,0,1,immediate,838aae71406a71985370c5a21c27e046,17179869184.0,0.13364123420380097,0.13424329853370764
455,7e2e5bf89902e4b3affafd8215ca8dfe,select,0,4991,0,0,0,2,150234,15.0,"8A,0A",,2024-04-15 02:26:56,4.3354197216776674e-05,0.0013006259165033003,0.0020920502092050207,0.0,False,False,incremental,False,True,0,1,immediate,7e2e5bf89902e4b3affafd8215ca8dfe,1250000000.0,0.0014952273709670993,0.0014002481964015285
456,401077287312d318705a60a50737872e,select,44420038965,10022,0,0.049827135889671484,0,1,200457,15.0,8A,,2024-04-15 02:28:06,2.2564712540255642e-07,4.512942508051129e-06,0.0,0.3,False,False,normal,False,False,0,1,immediate,401077287312d318705a60a50737872e,17179869184.0,2.6116103217843865,2.611858981108453
457,21a02c48250d27c0ef9c85b49bbf19f1,select,0,628,0,0,0,1,12716,15.0,3A,,2024-04-15 02:29:09,1.2503173180321435e-06,2.500634636064287e-05,0.0020920502092050207,0.0,False,False,incremental,False,True,0,1,immediate,21a02c48250d27c0ef9c85b49bbf19f1,1250000000.0,0.001022058007453911,0.0015437556530596488
458,5febd272faf3e344165331fb8fa15c3d,select,23857928522,179399,0,0.02814752480232378,0,1,3588167,15.0,0A,,2024-04-15 02:31:33,7.5198846674886865e-06,0.00015039769334977373,0.0010460251046025104,0.16,True,True,normal,False,False,1,1,immediate,5febd272faf3e344165331fb8fa15c3d,17179869184.0,1.4089906971353139,1.4087280304622556
459,ad984caee3a2ae22975360751e3c1fcf,select,1930627,0.49870448769518116,0,0.04163180253098885,0,1,9.974089753903623,15.0,0A,,2024-04-15 02:32:09,2.583121896125876e-07,5.166243792251752e-06,0.0010460251046025104,0.06,True,True,incremental,False,False,1,1,immediate,ad984caee3a2ae22975360751e3c1fcf,1250000000.0,0.025055328295673,0.02559358878995574
460,5cc82fdca1c5a5118be26852e2034f42,select,4377280504,668,0,0.01100967077969003,0,1,13377,15.0,3A,,2024-04-15 02:33:42,1.5292075862986587e-07,3.0584151725973177e-06,0.0010460251046025104,0.04,True,True,normal,False,False,1,1,immediate,5cc82fdca1c5a5118be26852e2034f42,17179869184.0,0.26418555807795163,0.2633388373654665
461,ec03a575bc1856b2487941f530574be5,select,814266,34.19288520698189,0,0.00781219322087749,0,1,683.8577041396379,15.0,8A,,2024-04-15 02:36:14,4.1992279190070436e-05,0.0008398455838014088,0.0020920502092050207,0.01,True,True,incremental,False,False,1,1,immediate,ec03a575bc1856b2487941f530574be5,1250000000.0,0.007700903194930663,0.006680296119953164
462,3e8d2c24d406b2160462172bcf084479,select,814266,10.333077111254433,0,0.021818948213465056,0,1,206.66154222508865,15.0,8A,,2024-04-15 02:36:59,1.269005105365376e-05,0.0002538010210730752,0.0010460251046025104,0.03,True,True,incremental,False,False,1,1,immediate,3e8d2c24d406b2160462172bcf084479,1250000000.0,0.01458619738438155,0.013622095594079578
463,ad92b6edaa1e1ff2facf5b9cd02b8a39,select,814266,6.2593357904789375,0,0.008568975337801555,0,1,125.18671580957876,15.0,8A,,2024-04-15 02:37:09,7.687089710830291e-06,0.00015374179421660583,0.0020920502092050207,0.01,True,True,incremental,False,False,1,1,immediate,ad92b6edaa1e1ff2facf5b9cd02b8a39,1250000000.0,0.007183864738315898,0.00831979412930804
464,fe837e2b9434fbefc521398e70ef1a4c,select,20586765799,1150,0,0.024465373322688513,0,1,23002,15.0,3A,,2024-04-15 02:38:17,5.588557533961181e-08,1.1177115067922362e-06,0.0,0.14,False,False,normal,False,False,0,1,immediate,fe837e2b9434fbefc521398e70ef1a4c,17179869184.0,1.2120566824020331,1.2119513507267219
465,943192c106b81d175d8a9480280b717d,select,1930627,0.4718948631400227,0,0.016156768601880367,0,1,9.437897262800455,15.0,8A,,2024-04-15 02:41:54,2.444257037428891e-07,4.888514074857782e-06,0.0010460251046025104,0.02,True,True,incremental,False,False,1,1,immediate,943192c106b81d175d8a9480280b717d,1250000000.0,0.012669078394174164,0.013399065838988533
466,5e83f2e6befcff37f0c6651bd9482054,select,814266,40.72082284658964,0,0.00650572504239316,0,1,814.4164569317929,15.0,0A,,2024-04-15 02:46:04,5.0009238807207524e-05,0.0010001847761441506,0.0010460251046025104,0.01,True,True,incremental,False,False,1,1,immediate,5e83f2e6befcff37f0c6651bd9482054,1250000000.0,0.0076139295028580505,0.006065977057062315
467,d0ffd9964478544c096c222168e90498,select,0,55543,0,0,0,1,1110997,15.0,8A,,2024-04-15 02:46:39,0.0002186481403383119,0.004372962806766238,0.0041841004184100415,0.0,False,False,incremental,False,True,0,1,immediate,d0ffd9964478544c096c222168e90498,1250000000.0,0.0015901903965411784,0.0017429640973794778
468,7e478175609cf3dae4bb5487b95a055e,select,5692892702,443,0,0.007197225224514686,0,2,13305,15.0,"8A,0A",,2024-04-15 02:50:47,7.800704463764785e-08,2.3402113391294357e-06,0.0010460251046025104,0.04,True,True,normal,False,False,1,1,immediate,7e478175609cf3dae4bb5487b95a055e,17179869184.0,0.3375218211637458,0.3372719782830154
469,923cd5ca205fd127c51551d32e20fca8,select,814266,1.5558055884509172,0,0.009921329422585334,0,2,46.67416765352751,15.0,"0A,8A",,2024-04-15 02:50:50,1.9106847006394927e-06,5.732054101918478e-05,0.0031380753138075313,0.01,True,True,incremental,False,False,1,1,immediate,923cd5ca205fd127c51551d32e20fca8,1250000000.0,0.007912800881423574,0.008338342516070176
470,2c800f141d10828469c2dadd59def9c8,select,814266,0.05053054263093331,0,0.008397116297353818,0,2,1.5159162789279994,15.0,"0A,8A",,2024-04-15 02:59:35,6.205655477563021e-08,1.8616966432689064e-06,0.0031380753138075313,0.01,True,True,incremental,False,False,1,1,immediate,2c800f141d10828469c2dadd59def9c8,1250000000.0,0.0073376024010411494,0.008102763789652743
471,bcddb5e8f77ea20291c7abd290f7a025,select,1376671839,61314,0,0.005581140007696795,0,2,1840108,15.0,"0A,3A",,2024-04-15 03:01:58,4.455508278217998e-05,0.0013366524834653995,0.0010460251046025104,0.02,True,True,normal,False,False,1,1,immediate,bcddb5e8f77ea20291c7abd290f7a025,17179869184.0,0.08777370530444376,0.08799862938795924
472,c0d59af36d9e3fef08514075c59cead2,select,814266,0.8152528114489184,0,0.017151492031678515,0,1,16.305056228978366,15.0,8A,,2024-04-15 03:06:21,1.0012119030500087e-06,2.0024238061000173e-05,0.0020920502092050207,0.03,True,True,incremental,False,False,1,1,immediate,c0d59af36d9e3fef08514075c59cead2,1250000000.0,0.012236521911294748,0.011893117330013933
473,e7ec4c8b1a3181f8db1ece1409f3fede,select,927855220,17427,0,0.005107655683136968,0,1,348661,15.0,8A,,2024-04-15 03:08:06,1.8788949983124477e-05,0.00037577899966248957,0.0,0.01,False,False,normal,False,False,0,1,immediate,e7ec4c8b1a3181f8db1ece1409f3fede,17179869184.0,0.05763635191496451,0.05799547956357365
474,84ecc5acb58ffc19dbaaf4170b15268d,select,3738243010,9943,0,0.007281635688071392,0,1,199087,15.0,3A,,2024-04-15 03:09:17,2.6630105245651173e-06,5.326021049130234e-05,0.0010460251046025104,0.03,True,True,normal,False,False,1,1,immediate,84ecc5acb58ffc19dbaaf4170b15268d,17179869184.0,0.22477429079655004,0.2252113574959134
475,30ab6cfe94dbbf4469b6d1245abbd2c4,select,377592412,1432,0,0.0022117497699845933,0,1,28755,15.0,8A,,2024-04-15 03:11:22,3.8087854552735198e-06,7.61757091054704e-05,0.0,0.01,False,False,normal,False,False,0,1,immediate,30ab6cfe94dbbf4469b6d1245abbd2c4,17179869184.0,0.024718658682451714,0.024889731884752103
476,2fcf026f47371abf3840c3283d94f6af,select,9797470994,2999,0,0.017536736159919398,0,1,60005,15.0,8A,,2024-04-15 03:14:08,3.062731401018756e-07,6.125462802037511e-06,0.0,0.08,False,False,normal,False,False,0,1,immediate,2fcf026f47371abf3840c3283d94f6af,17179869184.0,0.5806163794291879,0.5804672719803196
477,da2ee9d9e738e249c3fa2e0aaa00801a,select,0,26495,0,0,0,1,530075,16.0,3A,,2024-04-15 03:16:17,1.4946543349184368e-06,2.9893086698368736e-05,0.0010460251046025104,0.0,False,False,incremental,False,True,0,1,immediate,da2ee9d9e738e249c3fa2e0aaa00801a,1250000000.0,0.0016453884301989039,0.0011281398223653531
478,bdc83d416235a709c3865757e1a9a1b8,select,814266,0.057623367536370325,0,0.03369168495395791,0,2,1.7287010260911095,16.0,"3A,8A",,2024-04-15 03:17:30,7.076725239217937e-08,2.123017571765381e-06,0.0031380753138075313,0.05,True,True,incremental,False,False,1,1,immediate,bdc83d416235a709c3865757e1a9a1b8,1250000000.0,0.020937822003484787,0.021314422189349525
479,dc16417ab87b2a0777293d4fbc06ed9c,select,814266,0.09192557136478104,0,0.029550380368496845,0,2,2.7577671409434314,16.0,"0A,3A",,2024-04-15 03:18:04,1.1289378577121117e-07,3.3868135731363354e-06,0.0041841004184100415,0.04,True,True,incremental,False,False,1,1,immediate,dc16417ab87b2a0777293d4fbc06ed9c,1250000000.0,0.01817563841255343,0.01834654771153179
480,6f45052814dd4fd00798d27103a46156,select,1930627,140.70341580046932,0,0.008322238434354035,0,1,2814.068316009386,16.0,3A,,2024-04-15 03:18:39,7.287964780378048e-05,0.0014575929560756095,0.0020920502092050207,0.01,True,True,incremental,False,False,1,1,immediate,6f45052814dd4fd00798d27103a46156,1250000000.0,0.00921215129058816,0.008723879502111658
481,85ac04310a2a4d9a7cad56329fe91a0e,select,814266,9.141692149800125,0,0.006884754309081501,0,1,182.8338429960025,16.0,3A,,2024-04-15 03:26:01,1.122691129164195e-05,0.000224538225832839,0.0020920502092050207,0.01,True,True,incremental,False,False,1,1,immediate,85ac04310a2a4d9a7cad56329fe91a0e,1250000000.0,0.007213001917997558,0.00718281270702667
482,2af3b64a9092249610b3e5d6da76f604,select,814266,0.5345047316484761,0,0.009336824541778454,0,1,10.690094632969522,16.0,0A,,2024-04-15 03:26:09,6.564252119681727e-07,1.3128504239363455e-05,0.0010460251046025104,0.01,True,True,incremental,False,False,1,1,immediate,2af3b64a9092249610b3e5d6da76f604,1250000000.0,0.007579093243648859,0.009172368819260599
483,3fffaaaf73864f4a40c41108634988f7,select,289319495,30021,0,0.0050982336292529455,0,1,600645,16.0,3A,,2024-04-15 03:26:48,0.00010380484497930073,0.0020760968995860146,0.0,0.01,False,False,normal,False,False,0,1,immediate,3fffaaaf73864f4a40c41108634988f7,17179869184.0,0.020765180408934755,0.020443944749860138
484,c86fbde9a005e2bd76de20f92c3a5e33,select,814266,32.55144230186211,0,0.0015422035284539722,0,1,651.0288460372423,16.0,0A,,2024-04-15 03:28:36,3.997642330867568e-05,0.0007995284661735136,0.0010460251046025104,0.0,True,True,incremental,False,False,1,1,immediate,c86fbde9a005e2bd76de20f92c3a5e33,1250000000.0,0.005110737443350074,0.004202841714589
485,211ddd47f69a4d0a9c127eac7f23d9ec,select,0,21737,0,0,0,1,434941,16.0,8A,,2024-04-15 03:29:44,3.315304079410951e-06,6.630608158821902e-05,0.0020920502092050207,0.0,False,False,incremental,False,True,0,1,immediate,211ddd47f69a4d0a9c127eac7f23d9ec,1250000000.0,0.0010747300609168025,0.001801367958706662
