,query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load,cache_result,cache_ir,execution,write_delta,was_cached,cache_writes,cache_reads,execution_trigger,triggered_by,threshold,network_speed,total_runtime,runtime
552,a61113bebb08201c23481fec80fdf7f2,select,814266,0.607687736777543,0,0.007604143194385889,0,1,12.15375473555086,13,0A,,2024-04-15 01:13:44,7.46301253862427e-07,1.492602507724854e-05,0.0010460251046025104,0.01,True,True,incremental,False,False,1,1,immediate,a61113bebb08201c23481fec80fdf7f2,5.520434782608696,1250000000.0,0.00777433756782119,0.0072144588018321
553,800ad9403f294d114e65109e20609dab,select,1535794552,3312,0,0.004635867460889465,0,1,66412,13.0,8A,,2024-04-15 01:13:52,2.162410493988745e-06,4.32482098797749e-05,0.0010460251046025104,0.01,True,True,normal,False,False,1,1,immediate,800ad9403f294d114e65109e20609dab,5.520434782608696,17179869184.0,0.09552537612530884,0.0951451562807209
554,,select,814266,0.03431556520122215,0,0.010580028471857808,0,2,1.0294669560366645,13,"0A,8A",,2024-04-15 01:13:52,4.2142942479757414e-08,1.2642882743927223e-06,0.005230125523012552,0.02,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.00989623398783663,0.007970456434152649
555,,select,814266,0.09192557136478104,0,0.029550380368496845,0,2,2.7577671409434314,13,"0A,8A",,2024-04-15 01:13:52,1.1289378577121117e-07,3.3868135731363354e-06,0.0041841004184100415,0.04,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.017601725231740077,0.018602083156555593
556,,select,814266,0.224488425530522,0,0.007062919683151242,0,1,4.489768510610441,13,0A,,2024-04-15 01:13:52,2.7569421482724566e-07,5.513884296544914e-06,0.0041841004184100415,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.007543274921887143,0.006357191963534948
557,,select,1930627,422.1280032369341,0,0.004545726744696359,0,1,8442.560064738682,13,8A,,2024-04-15 01:13:52,0.0002186481403383119,0.004372962806766238,0.0041841004184100415,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.007084509979028571,0.007727632105410446
558,,select,814266,4.331555816738002,0,0.0011715166908827953,0,2,129.94667450214007,13,"3A,0A",,2024-04-15 01:13:52,5.319583301695026e-06,0.0001595874990508508,0.0041841004184100415,0.0,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.003951352711678236,0.0034650405923637526
559,,select,814266,0.057623367536370325,0,0.03369168495395791,0,2,1.7287010260911095,13,"0A,8A",,2024-04-15 01:13:52,7.076725239217937e-08,2.123017571765381e-06,0.0031380753138075313,0.05,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.02087674012616004,0.020368208927133327
560,,select,1930627,730.7214819464023,0,0.01007893106905082,0,1,14614.429638928044,13,8A,,2024-04-15 01:13:52,0.0003784892068464816,0.007569784136929632,0.0031380753138075313,0.02,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.008715295957687726,0.010164494797817388
561,,select,1930627,3.2774654746840115,0,0.015689670896804123,0,1,65.54930949368023,13,8A,,2024-04-15 01:13:52,1.6976171340626707e-06,3.395234268125341e-05,0.0031380753138075313,0.02,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.012777565880426072,0.013217126416676224
562,,select,1930627,5.3907430032862065,0,0.013179948302149106,0,1,107.81486006572412,13,8A,,2024-04-15 01:13:52,2.792223978679572e-06,5.584447957359144e-05,0.0031380753138075313,0.02,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.010211890194237728,0.011991702916563826
563,,select,814266,1.5558055884509172,0,0.009921329422585334,0,2,46.67416765352751,13,"0A,8A",,2024-04-15 01:13:52,1.9106847006394927e-06,5.732054101918478e-05,0.0031380753138075313,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.0076396439668241,0.009601356666871425
564,,select,814266,52.19741957263006,0,0.009644653027665564,0,2,1565.9225871789017,13,"0A,8A",,2024-04-15 01:13:52,6.410364619501497e-05,0.0019231093858504491,0.0031380753138075313,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.008061136362261271,0.0074878461146568355
565,,select,814266,0.27836113113100186,0,0.012296269670253419,0,1,5.567222622620037,13,3A,,2024-04-15 01:13:52,3.4185527963957954e-07,6.8371055927915905e-06,0.0031380753138075313,0.02,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.010620260622678644,0.010251121992316524
566,,select,814266,0.05053054263093331,0,0.008397116297353818,0,2,1.5159162789279994,13,"0A,3A",,2024-04-15 01:13:52,6.205655477563021e-08,1.8616966432689064e-06,0.0031380753138075313,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.007461536415315528,0.008169072933570725
567,,select,1930627,0.2062880386778514,0,0.009934111390247536,0,1,4.125760773557028,13,8A,,2024-04-15 01:13:52,1.0685028163278116e-07,2.137005632655623e-06,0.0031380753138075313,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.009981730029545496,0.010407588995633953
568,,select,814266,38.58093584217401,0,0.0037093471472155626,0,1,771.6187168434801,13,0A,,2024-04-15 01:13:52,4.7381243773133115e-05,0.0009476248754626622,0.0031380753138075313,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.005118379849868949,0.004658582628864036
569,,select,814266,6.810471211901129,0,0.0075531911380087085,0,1,136.2094242380226,13,0A,,2024-04-15 01:13:52,8.363939071385922e-06,0.00016727878142771844,0.0031380753138075313,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.0082347222687564,0.007829292663066657
570,,select,814266,89.87746208648143,0,0.006549999315489203,0,1,1797.5492417296289,13,0A,,2024-04-15 01:13:52,0.00011037850295417152,0.0022075700590834307,0.0031380753138075313,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.007680017679685827,0.007826297312947834
571,,select,814266,7.424733991520485,0,0.007799794912388105,0,1,148.4946798304097,13,0A,,2024-04-15 01:13:52,9.118315134759999e-06,0.00018236630269519998,0.0031380753138075313,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.007836132076947682,0.007884883937904562
572,,select,814266,17.000932211006347,0,0.003988208248352592,0,1,340.01864422012693,13,3A,,2024-04-15 01:13:52,2.0878843290775184e-05,0.00041757686581550367,0.0031380753138075313,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.0048366224862874795,0.0054655771015049304
573,,select,814266,18.463057825588248,0,0.007641605704879718,0,1,369.26115651176497,13,3A,,2024-04-15 01:13:52,2.2674479624088746e-05,0.00045348959248177497,0.0031380753138075313,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.008329473578297612,0.007813885397854489
574,15775ece0692156632d78ab6a5ce168a,insert,701487471,0,223858,0.0030501829478533616,0,1,0,13,3A,5A,2024-04-15 01:13:52,0.0,0.0,0.0010460251046025104,0.13,False,False,normal,True,False,0,0,deferred,15775ece0692156632d78ab6a5ce168a,5.520434782608696,17179869184.0,0.04254915297149725,0.04254915297149725
575,2b576d437ec2671d1cc288138a31b803,insert,1430784592,0,138141,0.0055016972024324855,0,1,0,13,0A,9A,2024-04-15 01:13:52,0.0,0.0,0.0020920502092050207,0.09,False,False,normal,True,False,0,0,deferred,2b576d437ec2671d1cc288138a31b803,5.520434782608696,17179869184.0,0.0861520266370523,0.0861520266370523
576,d4a915f852f89d9bf262579fc537e957,insert,7308810781,0,136117,0.010949293994750397,0,1,0,13,3A,1A,2024-04-15 01:13:52,0.0,0.0,0.0020920502092050207,0.13,False,False,normal,True,False,0,0,deferred,d4a915f852f89d9bf262579fc537e957,5.520434782608696,17179869184.0,0.43102024327069866,0.43102024327069866
577,f9fc5c8ebf6749e196ae633abe61a497,insert,5311040190,0,295153,0.006922409511388692,0,1,0,13,8A,2A,2024-04-15 01:13:52,0.0,0.0,0.0010460251046025104,0.2,False,False,normal,True,False,0,0,deferred,f9fc5c8ebf6749e196ae633abe61a497,5.520434782608696,17179869184.0,0.3128577337987534,0.3128577337987534
578,659d8e5909ccdf4b948a770f6e440822,insert,25611616956,0,509794,0.02904275211055621,0,1,0,13,0A,6A,2024-04-15 01:13:52,0.0,0.0,0.006276150627615063,0.46,False,False,normal,True,False,0,0,deferred,659d8e5909ccdf4b948a770f6e440822,5.520434782608696,17179869184.0,1.5057512003920261,1.5057512003920261
579,7c54997fc0bce0f9fbce1a5d60849000,insert,26051304905,0,267491,0.030028173403303472,0,1,0,13,8A,1A,2024-04-15 01:13:52,0.0,0.0,0.0010460251046025104,0.33,False,False,normal,True,False,0,0,deferred,7c54997fc0bce0f9fbce1a5d60849000,5.520434782608696,17179869184.0,1.5316291717906674,1.5316291717906674
580,0ce8c2ee32d589a7b12343b37e3d8381,insert,2067285149,0,591437,0.007197808080593373,0,1,0,13,3A,1A,2024-04-15 01:13:52,0.0,0.0,0.0031380753138075313,0.35,False,False,normal,True,False,0,0,deferred,0ce8c2ee32d589a7b12343b37e3d8381,5.520434782608696,17179869184.0,0.1244383127690833,0.1244383127690833
581,1ed2f86dd58e1a90cee2f686d3d9d3d6,insert,904279468,0,589899,0.005412005292261248,0,1,0,13,3A,5A,2024-04-15 01:13:52,0.0,0.0,0.0031380753138075313,0.34,False,False,normal,True,False,0,0,deferred,1ed2f86dd58e1a90cee2f686d3d9d3d6,5.520434782608696,17179869184.0,0.05584825113145052,0.05584825113145052
582,,select,814266,5.530670878945366,0,0.008523841786034185,0,1,110.61341757890733,13,3A,,2024-04-15 01:13:52,6.792216399733461e-06,0.00013584432799466922,0.0031380753138075313,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.0075610120263596495,0.008111947849217514
583,,select,814266,7.61951404530355,0,0.003944146802294562,0,2,228.58542135910648,13,"3A,0A",,2024-04-15 01:13:52,9.357524500965962e-06,0.0002807257350289788,0.0031380753138075313,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.006043161556548132,0.005154185744550604
584,,select,814266,29.861575562636244,0,0.0022483693510550397,0,2,895.8472668790872,13,"8A,3A",,2024-04-15 01:13:52,3.66729982126679e-05,0.001100189946380037,0.0031380753138075313,0.0,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.004664194820840848,0.005494700425148954
585,,select,814266,167.67479393976132,0,0.0019858233157280724,0,1,3353.495878795226,13,3A,,2024-04-15 01:13:52,0.0002059213990756845,0.00411842798151369,0.0031380753138075313,0.0,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.0044000081585216155,0.005104952828488282
586,,select,1930627,60391.06701365247,0,0.006416027154662257,0,1,1207821.3402730494,13,8A,,2024-04-15 01:13:52,0.03128054617160771,0.6256109234321542,0.0020920502092050207,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.009739050808658438,0.008406135838787713
587,,select,1930627,3.2706073940402933,0,0.08704755564572628,0,1,65.41214788080588,13,8A,,2024-04-15 01:13:52,1.6940648784256583e-06,3.388129756851317e-05,0.0020920502092050207,0.13,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.04878270377675649,0.04781723512780624
588,,select,814266,0.05886329758340162,0,0.04593464784515166,0,2,1.7658989275020485,13,"0A,3A",,2024-04-15 01:13:52,7.229001036934075e-08,2.1687003110802225e-06,0.0020920502092050207,0.07,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.027093195941843295,0.02589218837285492
589,,select,1930627,0.1677808273677859,0,0.03529713130299571,0,1,3.3556165473557185,13,8A,,2024-04-15 01:13:52,8.690483835965513e-08,1.7380967671931027e-06,0.0020920502092050207,0.05,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.021408766635499864,0.022682398410007736
590,,select,1930627,0.2068872342063357,0,0.03324384827065884,0,1,4.137744684126713,13,8A,,2024-04-15 01:13:52,1.0716064480934727e-07,2.143212896186945e-06,0.0020920502092050207,0.05,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.021858395806870903,0.020176302161110656
591,,select,814266,0.609350550575948,0,0.017888236760215007,0,2,18.280516517278443,13,"8A,3A",,2024-04-15 01:13:52,7.483433553359075e-07,2.2450300660077225e-05,0.0020920502092050207,0.03,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.012269410498219429,0.01336745153566463
592,,select,814266,0.21907571562658193,0,0.018619792737408946,0,1,4.381514312531639,13,3A,,2024-04-15 01:13:52,2.6904686629010905e-07,5.380937325802181e-06,0.0020920502092050207,0.03,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.013069510422263213,0.013830590147228575
593,,select,814266,0.8152528114489184,0,0.017151492031678515,0,1,16.305056228978366,13,3A,,2024-04-15 01:13:52,1.0012119030500087e-06,2.0024238061000173e-05,0.0020920502092050207,0.03,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.012374636637254554,0.011786552170568579
594,,select,814266,0.9189795668227998,0,0.014479992467095524,0,1,18.379591336455995,13,0A,,2024-04-15 01:13:52,1.1285987218216158e-06,2.2571974436432316e-05,0.0020920502092050207,0.02,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.011098182722339062,0.011527355639852702
595,,select,814266,0.004697413448629015,0,0.014561617300366621,0,1,0.09394826897258031,13,0A,,2024-04-15 01:13:52,5.768893025901874e-09,1.1537786051803749e-07,0.0020920502092050207,0.02,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.010597516206909244,0.011384522278962549
596,,select,1930627,27.09295708997304,0,0.012916973402057845,0,1,541.8591417994609,13,8A,,2024-04-15 01:13:52,1.4033242614949983e-05,0.0002806648522989997,0.0020920502092050207,0.02,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.010650698543285462,0.01060106209490769
597,,select,814266,2.3496839390621855,0,0.009756642766403137,0,1,46.99367878124371,13,0A,,2024-04-15 01:13:52,2.8856466302930314e-06,5.7712932605860626e-05,0.0020920502092050207,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.00864923185938167,0.007660211637307619
598,,select,814266,9.141692149800125,0,0.006884754309081501,0,1,182.8338429960025,13,3A,,2024-04-15 01:13:52,1.122691129164195e-05,0.000224538225832839,0.0020920502092050207,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.006294643229732737,0.006523044744640685
599,,select,814266,6.2593357904789375,0,0.008568975337801555,0,1,125.18671580957876,13,3A,,2024-04-15 01:13:52,7.687089710830291e-06,0.00015374179421660583,0.0020920502092050207,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.008438046641255857,0.008739276252209379
600,,select,814266,2.2793726058257184,0,0.007436547391771939,0,1,45.58745211651436,13,0A,,2024-04-15 01:13:52,2.799297288386987e-06,5.598594576773974e-05,0.0020920502092050207,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.0063780035042233976,0.00698577158941175
601,,select,814266,0.1613975956082352,0,0.006437162215039687,0,1,3.2279519121647042,13,0A,,2024-04-15 01:13:52,1.9821237237983067e-07,3.9642474475966135e-06,0.0020920502092050207,0.01,True,True,incremental,False,False,1,1,deferred,,5.520434782608696,1250000000.0,0.005942138261560377,0.007085181585152714
602,1ab1404cd61c76351db9b3254c234aeb,insert,29165127417,0,455390,0.034684093835016264,0,1,0,13,0A,2A,2024-04-15 01:13:52,0.0,0.0,0.0020920502092050207,0.45,False,False,normal,True,False,0,0,deferred,1ab1404cd61c76351db9b3254c234aeb,5.520434782608696,17179869184.0,1.715366713291019,1.715366713291019
603,3be52c5a9d9f9101dafd4cc6d2b28a6f,insert,93743402,0,495725,0.003788485874914642,0,1,0,13,3A,5A,2024-04-15 01:13:52,0.0,0.0,0.0010460251046025104,0.28,False,False,normal,True,False,0,0,deferred,3be52c5a9d9f9101dafd4cc6d2b28a6f,5.520434782608696,17179869184.0,0.007776262086654512,0.007776262086654512
604,089a30492cf8f1d48524a2250ccd6d75,insert,361485350,0,535436,0.006545086165404135,0,1,0,13,3A,7A,2024-04-15 01:13:52,0.0,0.0,0.0010460251046025104,0.31,False,False,normal,True,False,0,0,deferred,089a30492cf8f1d48524a2250ccd6d75,5.520434782608696,17179869184.0,0.024773275037817014,0.024773275037817014
605,89bae343b1e3ab3a61958cbcca7fe873,insert,954882940,0,249103,0.002715353075475403,0,2,0,13,"8A,0A",2A,2024-04-15 01:13:52,0.0,0.0,0.0020920502092050207,0.15,False,False,normal,True,False,0,0,deferred,89bae343b1e3ab3a61958cbcca7fe873,5.520434782608696,17179869184.0,0.057152961024269075,0.057152961024269075
606,dbf1c240257b142ce3af7b0c6364f78f,insert,5633267209,0,280540,0.008425260710853887,0,1,0,13,8A,2A,2024-04-15 01:13:52,0.0,0.0,0.0,0.2,False,False,normal,True,False,0,0,deferred,dbf1c240257b142ce3af7b0c6364f78f,5.520434782608696,17179869184.0,0.33235269946904655,0.33235269946904655
607,ebf4f5885f3f093440042b60db10f2f7,insert,206412254,0,823997,0.002653539455066465,0,2,0,13,"8A,0A",4A,2024-04-15 01:13:52,0.0,0.0,0.0020920502092050207,0.47,False,False,normal,True,False,0,0,deferred,ebf4f5885f3f093440042b60db10f2f7,5.520434782608696,17179869184.0,0.014048704754719452,0.014048704754719452
608,d106eddc4c9e3fb6f7ac254fde55df99,select,814266,159.46021425487137,0,0.008169908248385559,0,1,3189.204285097427,14,8A,,2024-04-15 01:14:19,0.00019583307451726017,0.003916661490345203,0.0010460251046025104,0.01,True,True,incremental,False,False,1,1,immediate,d106eddc4c9e3fb6f7ac254fde55df99,5.520434782608696,1250000000.0,0.007365549886723449,0.008231532820793868
609,04624f3bedad4f445ec4badd59b7d6da,select,0,4206,0,0,0,1,84352,14.0,3A,,2024-04-15 01:14:32,6.792216399733461e-06,0.00013584432799466922,0.0031380753138075313,0.0,False,False,incremental,False,True,0,1,immediate,04624f3bedad4f445ec4badd59b7d6da,5.520434782608696,1250000000.0,0.001882567739805773,0.0014225852954990118
610,f95d0aaf2553c5e008ebb1b67eb280a1,select,0,10052,0,0,0,1,201231,14.0,3A,,2024-04-15 01:19:17,9.118315134759999e-06,0.00018236630269519998,0.0031380753138075313,0.0,False,False,incremental,False,True,0,1,immediate,f95d0aaf2553c5e008ebb1b67eb280a1,5.520434782608696,1250000000.0,0.0013103228639644937,0.001796921976036734
611,1746eb2f20a021fb2c36f98055b26bff,select,0,2954,0,0,0,2,88639,14.0,"0A,3A",,2024-04-15 01:22:32,7.229001036934075e-08,2.1687003110802225e-06,0.0020920502092050207,0.0,False,False,incremental,False,True,0,1,immediate,1746eb2f20a021fb2c36f98055b26bff,5.520434782608696,1250000000.0,0.001988741181320429,0.0012545110043830307
612,f95d0aaf2553c5e008ebb1b67eb280a1,select,0,10052,0,0,0,1,201231,14.0,3A,,2024-04-15 01:23:32,9.118315134759999e-06,0.00018236630269519998,0.0031380753138075313,0.0,False,False,incremental,False,True,0,1,immediate,f95d0aaf2553c5e008ebb1b67eb280a1,5.520434782608696,1250000000.0,0.001229397319283964,0.0016653463620482894
613,f316a7eb1b1717724a3a58f1f20debd5,select,1930627,2.026749780503094,0,0.00946147702767122,0,1,40.534995610061884,14,8A,,2024-04-15 01:23:44,1.0497883747109586e-06,2.0995767494219174e-05,0.0010460251046025104,0.01,True,True,incremental,False,False,1,1,immediate,f316a7eb1b1717724a3a58f1f20debd5,5.520434782608696,1250000000.0,0.009711858606243927,0.00998296514009259
614,37f2f3e4c82787133dd3718ea6a91afc,select,800764611,3797,0,0.0040470666967827645,0,1,76080,14.0,8A,,2024-04-15 01:24:52,4.750965373402501e-06,9.501930746805001e-05,0.0010460251046025104,0.01,True,True,normal,False,False,1,1,immediate,37f2f3e4c82787133dd3718ea6a91afc,5.520434782608696,17179869184.0,0.052161289984264066,0.05161920211854633
615,d2842f4f17ce3b5a9c3ba9adbfea25f5,select,1444543149,53128,0,0.007359056040541488,0,2,1594364,14.0,"8A,0A",,2024-04-15 01:25:52,3.67909201345587e-05,0.001103727604036761,0.0,0.02,False,False,normal,False,False,0,1,immediate,d2842f4f17ce3b5a9c3ba9adbfea25f5,5.520434782608696,17179869184.0,0.08903308377590526,0.0887944597366997
616,52857e22fd1cc173b3ea0e092229df7a,select,814266,8.63241010949796,0,0.03306828840835569,0,1,172.6482021899592,14,8A,,2024-04-15 01:26:47,1.0601462064605374e-05,0.00021202924129210747,0.0010460251046025104,0.05,True,True,incremental,False,False,1,1,immediate,52857e22fd1cc173b3ea0e092229df7a,5.520434782608696,1250000000.0,0.019548467038461907,0.020520669420644174
617,82cffd4146af5fc273c26cd555dddc62,select,814266,2.31307276923018,0,0.009707446341969529,0,1,46.26145538460361,14,0A,,2024-04-15 01:28:55,2.8406844559765238e-06,5.681368911953048e-05,0.0010460251046025104,0.01,True,True,incremental,False,False,1,1,immediate,82cffd4146af5fc273c26cd555dddc62,5.520434782608696,1250000000.0,0.007530659668416311,0.008054096207927774
618,639648a6192f7e696378cbe7071a3e99,select,12757929870,31289,0,0.014399412353232735,0,1,625961,14.0,0A,,2024-04-15 01:34:07,2.4532593520794235e-06,4.906518704158847e-05,0.0020920502092050207,0.09,True,True,normal,False,False,1,1,immediate,639648a6192f7e696378cbe7071a3e99,5.520434782608696,17179869184.0,0.7538730191879802,0.7526847588251057
619,1f61c6621531d0b65c54a0e259e22b03,select,939057021,16192,0,0.007630377987054208,0,1,324013,14.0,0A,,2024-04-15 01:35:14,1.7252672262936288e-05,0.00034505344525872573,0.0010460251046025104,0.02,True,True,normal,False,False,1,1,immediate,1f61c6621531d0b65c54a0e259e22b03,5.520434782608696,17179869184.0,0.062447167608696084,0.06158927563454669
620,d9701a4d9d60ef35d01810b3aeaaa616,select,1930627,1.0948056701796924,0,0.006768861351623225,0,1,21.896113403593848,14,3A,,2024-04-15 01:35:59,5.670725987876956e-07,1.1341451975753912e-05,0.0010460251046025104,0.01,True,True,incremental,False,False,1,1,immediate,d9701a4d9d60ef35d01810b3aeaaa616,5.520434782608696,1250000000.0,0.007893473733380587,0.007255288397114592
621,1ba850127d0407bd35726fa018c59c1f,select,814266,0.092962613527314,0,0.0038810580949700767,0,1,1.85925227054628,14,8A,,2024-04-15 01:37:13,1.1416737715600798e-07,2.2833475431201597e-06,0.0010460251046025104,0.01,True,True,incremental,False,False,1,1,immediate,1ba850127d0407bd35726fa018c59c1f,5.520434782608696,1250000000.0,0.005931421082027055,0.005853442932399545
622,917666c9f416d2a2509d53a78c019a3e,select,3637434141,105579,0,0.008596445249244286,0,2,3167804,14.0,"8A,0A",,2024-04-15 01:41:12,2.902981750748123e-05,0.0008708945252244368,0.0010460251046025104,0.03,True,True,normal,False,False,1,1,immediate,917666c9f416d2a2509d53a78c019a3e,5.520434782608696,17179869184.0,0.22102160725255965,0.22095003862430768
623,dc86b7681caafd984fb5fb0c0ca2042b,select,0,10644,0,0,0,1,213010,14.0,0A,,2024-04-15 01:45:33,8.363939071385922e-06,0.00016727878142771844,0.0031380753138075313,0.0,False,False,incremental,False,True,0,1,immediate,dc86b7681caafd984fb5fb0c0ca2042b,5.520434782608696,1250000000.0,0.0014037706903599902,0.0018098320013560842
624,639648a6192f7e696378cbe7071a3e99,select,0,31290,0,0,0,1,625990,14.0,3A,,2024-04-15 01:46:18,2.4532593520794235e-06,4.906518704158847e-05,0.0020920502092050207,0.0,False,False,incremental,False,True,0,1,immediate,639648a6192f7e696378cbe7071a3e99,5.520434782608696,1250000000.0,0.0010870645050275994,0.0014687778171453036
625,9d5db0fc9fb03b24ea7d860ea6a29647,select,18451270829,45554,0,0.024404967447776933,0,1,911272,14.0,3A,,2024-04-15 01:46:21,2.469436265938196e-06,4.9388725318763914e-05,0.0,0.13,False,False,normal,False,False,0,1,immediate,9d5db0fc9fb03b24ea7d860ea6a29647,5.520434782608696,17179869184.0,1.0874524138742554,1.0875632175017205
626,fb2c6b8cbf092f15d39cb0e6abd3e69a,select,645341265,249688,0,0.004145022909660248,0,1,4993930,14.0,0A,,2024-04-15 01:46:37,0.00038692227393043903,0.00773844547860878,0.0020920502092050207,0.01,True,True,normal,False,False,1,1,immediate,fb2c6b8cbf092f15d39cb0e6abd3e69a,5.520434782608696,17179869184.0,0.04596618588053364,0.04709676981225442
627,2af85dd2d1e86f64b4720394e9364791,select,0,405066,0,0,0,1,8101495,14.0,8A,,2024-04-15 01:50:43,2.8975410450934013e-05,0.0005795082090186802,0.0010460251046025104,0.01,False,False,incremental,False,True,0,1,immediate,2af85dd2d1e86f64b4720394e9364791,5.520434782608696,1250000000.0,0.0015795197524865988,0.0016797448646119833
628,508f56848ec19ab3a86c1ce089c05588,select,1116362975,129028,0,0.00872194655132906,0,1,2580700,14.0,8A,,2024-04-15 01:53:17,0.00011558552612786272,0.0023117105225572547,0.0,0.02,False,False,normal,False,False,0,1,immediate,508f56848ec19ab3a86c1ce089c05588,5.520434782608696,17179869184.0,0.07085750773856733,0.0708701473561435
629,bc15e401560eecc481124da59ed0c5ed,select,1930627,16.149959422660395,0,0.010681878280646909,0,1,322.9991884532079,14,3A,,2024-04-15 01:56:52,8.365137037169995e-06,0.0001673027407433999,0.0010460251046025104,0.02,True,True,incremental,False,False,1,1,immediate,bc15e401560eecc481124da59ed0c5ed,5.520434782608696,1250000000.0,0.009646956917349403,0.010306937702236672
630,16dcdc753b563c2db1b7878424b6a68d,select,67063233282,3556,0,0.06844174940515452,0,2,106684,14.0,"8A,0A",,2024-04-15 01:58:21,5.303559040880662e-08,1.5910677122641986e-06,0.0010460251046025104,0.44,True,True,normal,False,False,1,1,immediate,16dcdc753b563c2db1b7878424b6a68d,5.520434782608696,17179869184.0,3.940481940019116,3.940272398551064
631,f9279f02cc799bdc2255a0b886ab321a,select,0,8831,0,0,0,1,176802,14.0,0A,,2024-04-15 01:58:50,0.00015449019963412284,0.003089803992682457,0.0010460251046025104,0.0,False,False,incremental,False,True,0,1,immediate,f9279f02cc799bdc2255a0b886ab321a,5.520434782608696,1250000000.0,0.001442148270279589,0.0016245593938403512
632,74c96c49e4a64fc8ba96522494ed51c1,select,2284706645,68413,0,0.006529670491818354,0,1,1368421,14.0,8A,,2024-04-15 02:01:56,2.994758341451715e-05,0.000598951668290343,0.0020920502092050207,0.02,True,True,normal,False,False,1,1,immediate,74c96c49e4a64fc8ba96522494ed51c1,5.520434782608696,17179869184.0,0.14038668944701832,0.14125462308479775
633,3c8d6986a54871b0ebfaf7d70c792b00,select,0,3433964,0,0,0,1,68679423,14.0,8A,,2024-04-15 02:03:56,0.0003784892068464816,0.007569784136929632,0.0031380753138075313,0.05,False,False,incremental,False,True,0,1,immediate,3c8d6986a54871b0ebfaf7d70c792b00,5.520434782608696,1250000000.0,0.004564646521012064,0.003997859632676776
634,3682422039967706d55b3d3be1437e22,select,4365412353,716,0,0.015795970006689433,0,2,21535,14.0,"3A,8A",,2024-04-15 02:07:36,1.645655627434499e-07,4.936966882303497e-06,0.0,0.05,False,False,normal,False,False,0,1,immediate,3682422039967706d55b3d3be1437e22,5.520434782608696,17179869184.0,0.26359590054770465,0.2631538374391908
